id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task851-79dde8573fd04ba78b8854cef5736443,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-21, -15, -43, -4], [15, -25], [1, 33, -27], [-37, -41, -14], [-38, -19, -39, -38], [25, 5, 3], [44, 42, -26], [-28, -42], [-43, 29], [26, -23], [42, -14, 15], [31, 23], [14, -25], [30, 4, -16, 29, -38]]","[-4, 0, 0, -14, 1444, 0, -48048, 1176, 0, 26, -588, 0, 14, 72960]","[-4, 0, 0, -14, 1536, 0, -28288, 1152, 0, 26, -528, 0, 14, -28640]",0.3735835552215576
task851-1143eb5d872f44ae9e0ca65289c0c3f9,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-7, -1], [-42, 19], [8, -21, -41, 46, 35]]","[0, -42, 368]","[0, -42, 288]",0.09819209575653076
task851-a3bdc20e9378471bb6a8dba4fc365d3e,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[8, 15, 32], [-25, 39, 29, -12, -35], [-15, -46, 32, 9, 39]]","[256, -12, -1472]","[256, -12, -1344]",0.08807110786437988
task851-0ffcdd008b03418f9a36e7364d51f4dc,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[16, -39, -11, -48, 22], [34, 12], [36, -5, -12, 28, 34], [-41, -11, -21], [48, -37, -11], [-8, 32], [2, -12, 20]]","[-16896, 408, -411264, 0, 48, -256, -480]","[-28192, 448, -282816, 0, 48, -256, -480]",0.22651082277297974
task851-f69caad3f1fd494d9f59ac0f8ade01b7,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[49, -30, 16, -14, 22], [-48, -42, -35], [-1, 42, 28], [0, -49], [24, 15, -35, -35, -14], [10, -17, 14], [11, 36, 0, 13]]","[147840, 2016, 1176, 0, -336, 140, 0]","[-288080, 2112, 1176, 0, -336, 140, 0]",0.19889390468597412
task851-f2b22395da78450bb838f8154632c473,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-38, -35, -15, -36], [-19, 29, -28, -8], [-18, -7], [-42, -20, -22], [14, -38, 28], [16, -22], [47, -48, -28, -31], [-19, -15], [-17, 45], [32, 44], [-9, -19, 24, 43], [3, -41, -8, -14, -21], [-37, 15, 38, 11, 9]]","[1368, 224, -18, -18480, -14896, -352, 1344, 0, 0, 1408, 24, 112, 38]","[1536, 176, -18, -28640, -28304, -384, 1344, 0, 0, 1536, 24, 168, 38]",0.27493202686309814
task851-a2c5c9e6c7e04b29a81a7e8980a4ac77,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-17, 14, -8, -31, -2], [-9, 8, -31, -26, -40], [-3, 18, -35], [40, -23, -30, 28]]","[224, 8320, 18, -33600]","[288, -2880, 18, -28800]",0.1321750283241272
task851-bd00db545144494ea585a50f63cee13d,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-24, 32, -42, -25, -24], [-24, 45], [-44, -33, 11], [18, 35], [-48, 0, 8], [-38, -2, -19], [-46, -9], [-15, -28, -27, -34, -48]]","[-774144, -24, -44, 18, 0, 76, -46, -45696]","[-287616, -24, -44, 18, 0, 76, -46, -28256]",0.9041581749916077
task851-61cc5496d6184f138024abfead44c699,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[31, 7, -12], [36, -20, -39], [21, 0, -13, -38], [-39, 7], [-43, 19, -20, -22], [11, 31, -15], [-45, -10], [-7, 29], [-41, -48, -30, -42, -17], [-24, 26, 18, 26, 37], [18, -5, -38, -18, 12]]","[-12, -720, 0, 0, 440, 0, -10, 0, -60480, -292032, 147744]","[-12, -760, 0, 0, 440, 0, -10, 0, -28640, -387616, -386416]",0.24632734060287476
task851-6c77cc9b0dd542199c0ef358577e04ba,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-28, -50, 22, -18], [44, -17, 33, 41], [-40, 43, 33, 32, 45], [-1, 30, 31], [-12, -7, -28, 16], [-38, 13], [6, -43, 44], [50, 41], [-21, 11], [16, -20, 34, -3], [48, -19, 20], [34, 40], [-11, -20, -36, -47, 31]]","[-554400, 44, -1280, 30, 5376, -38, 264, 50, 0, -10880, 960, 1360, 720]","[-382880, 44, -1280, 30, -2832, -38, 264, 50, 0, -2880, 960, 1360, 640]",0.3008419871330261
task851-edab0f36de38408b91368061454ef67c,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[35, -11, 39, 49], [36, -29, 14, 36], [-10, -21], [25, -35, -22, -16], [13, 32, -8, 35, 5], [18, -6], [26, -6, -33, 40], [-22, -6, 17], [13, 47, 13, 3], [-2, -37], [22, 17, -24, 9], [-18, 16, -15]]","[0, 18144, -10, 352, -256, -108, -6240, 132, 0, -2, -528, -288]","[0, -38216, -10, 384, -192, -108, -2880, 136, 0, -2, -528, -336]",0.3351063132286072
task851-dfb1191463bd47c789dd23237a07b09a,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-35, -50], [25, -45, 34, 28, 8], [-10, 50, 1], [-20, 45, -42, 12], [38, 23]]","[-50, 7616, -500, 10080, 38]","[-50, 6616, -500, -7680, 38]",0.6351161599159241
task851-aa73ba8fcae644698e4fe8d9342abc2d,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-8, -44, -13, 2, 22], [17, 38], [43, -11, 17, -32, 45], [-6, 39, 32, 36, -45], [29, 24, 4, 21], [-33, -44, -43], [-44, 34], [8, 47, 5, 27, 10], [41, 45, 12, -7]]","[15488, 38, -32, -6912, 96, -44, -1496, 80, 12]","[-2848, 38, -32, -2896, 96, -44, -1536, 80, 12]",0.22531700134277344
task851-a95d938f24804e858dadafcc83fefd85,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-29, 29, 12], [40, 41, 50, -42, 16], [-19, 27, 28], [-43, 48, -6], [27, -42], [15, -22, 34, -18, -17], [-34, -8, 37, 33, 36], [-50, -41, 27, 3, 23], [25, -10, 8], [29, -35]]","[12, -1344000, 28, -288, -42, 13464, 9792, -50, -80, 0]","[12, -288000, 28, -192, -42, -3648, -3336, -50, -80, 0]",0.5437166094779968
task851-eac590d190b84802857979d8067561e7,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-46, -10, 29], [3, 48, -45], [-30, -26, -44, -37], [-7, -49, -11], [11, 22, 3, -25], [8, -45, -1, 50], [17, 47, -39, 18]]","[460, 48, -34320, 0, 22, 400, 18]","[460, 48, -28640, 0, 22, 320, 18]",0.1367654800415039
task851-b392ae9bc3304393ad90f717911df728,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-11, 4, 5, -25], [-12, -8, -11], [39, 13, 5, -24], [1, 22], [38, 39, -18], [-21, -40, -39], [-38, -4, -25, -30], [-14, -48, 10, -46], [8, 26, 26], [-48, -8], [-40, 10], [-30, -49, -23, 8, -8], [-46, 34], [-47, 8, -49, -25, -14]]","[4, 96, -24, 22, -684, -40, -4560, -309120, 5408, 384, -400, 1920, -1564, -112]","[4, 168, -24, 22, -612, -40, -23600, -382880, -34168, 256, -400, -480, -1536, -168]",0.38881218433380127
task851-bc725d40953c4ad2a8644b610e96e2bf,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-40, 21, 17, -41, -10], [50, 34, -45, -8], [-49, 32, 16, 11, 1], [-47, 45]]","[400, -13600, 512, 0]","[400, -28800, 448, 0]",0.31561654806137085
task851-95d26a2fdcef4b7aa56ba8bc605c2b89,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[46, 0, 15, -39, 9], [4, -22], [22, -25, 37, 14, -8], [-46, -7], [-43, 32, -24, 6], [0, 12, -29, 49], [-16, -32], [48, -43, 33, 21], [6, 42], [-3, 7], [50, 45]]","[0, -88, -2464, -46, -4608, 0, 512, 48, 252, 0, 50]","[0, -88, -2808, -46, -7648, 0, 576, 48, 216, 0, 50]",0.2472318410873413
task851-a43c2096c5dd418f9f7462a639218671,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[31, -27], [-29, -12, -18, -27], [27, -24], [2, 21], [45, -5, -42, 9, 48], [17, -48, 33], [-35, -50, 17, 16], [2, -39, 27], [-19, -4, -41], [-23, 21, 25, -45, -15]]","[0, 216, -24, 2, -2016, -48, -800, 2, -4, 0]","[0, 216, -24, 2, -1728, -48, -800, 2, -4, 0]",0.4863940477371216
task851-2ca1d6f1c71d4019a5ca5c35aeacb849,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[33, -4], [35, -38, 21, 29], [12, 0, -35, 39], [-23, -28], [20, 46], [10, 46, -10, -24, -21], [44, 4, -34, 1, 24], [31, 9, 35, 31, 9], [41, -35, 1, 25], [16, 36, 21, -49, 3], [-30, 44, 18], [48, -28], [-45, 21]]","[-4, -38, 0, -28, 920, 110400, -143616, 0, 0, 576, -23760, -1344, 0]","[-4, -38, 0, -28, 920, -28800, -28288, 0, 0, 448, -28640, -1344, 0]",0.3347129821777344
task851-36e4b410f6ad44c7bfaa0bb5b1dc5e5b,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[45, 4, -44, -20], [-17, 30, -28, -12], [-33, 18, 42], [31, 23, 12], [8, -18], [36, -25, -36, 35], [-31, 49, 3, -27, -38]]","[3520, 10080, 756, 12, -144, -1296, -38]","[-2880, -7680, 792, 12, -144, -1248, -38]",0.19932019710540771
task851-7bcd53c3e0c64dca8a485fc1360f33f7,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-10, 1], [8, 20, 20], [41, 4, 2], [-6, -7, 33, 10], [9, 23, -14], [-20, -24, -21, 31, -8], [22, 9], [9, -9, -29], [22, 28, -34, 9]]","[-10, 3200, 8, -60, -14, -3840, 22, 0, -20944]","[-10, 280, 8, -60, -14, -960, 22, 0, -2816]",0.19913822412490845
task851-df698908ccf048b0b4f64874981812d5,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[50, -27, 14], [-24, -30], [32, -18, 7, 18], [-20, 18], [-48, 12, -40, -33], [-12, 19, -48, 11]]","[700, 720, -10368, -360, 23040, 576]","[800, 720, -2848, -360, -28640, 576]",0.17962658405303955
task851-9492cd66936047628e03379587eae8c6,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-13, -44, -44, -4, -28], [50, -33, 35, 29], [-34, -26, 50], [46, 32, 43], [22, 27, 46, -16, 18], [-8, 17, -29, -35], [31, 32, 46, -20, 39], [12, 24, -49, -31], [29, 5, 22, -39], [-39, 48, -31, 24], [1, -21, -20, 37, 43]]","[216832, 50, 44200, 1472, -291456, -8, -29440, 288, 22, 1152, -20]","[-282816, 50, -28800, 1428, -286416, -8, -33600, 264, 22, 1152, -20]",0.29648852348327637
task851-e3fb2d92ea4246b0945404ef5c4117f1,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[43, 20, 29, 23], [-12, -11, 9, -5], [-5, -36], [-25, 45, -38, -12, -23], [-46, -43, 22], [1, 34, 21, 22, 37], [-33, 43, 12, -48], [24, -40, 4, 24], [-2, 2], [34, -31, 23], [-3, 25, -14, 46]]","[20, -12, -36, 456, -1012, 748, -576, -92160, -4, 34, -644]","[20, -12, -36, 448, -1056, 828, -576, -28640, -4, 34, -612]",0.27627480030059814
task851-128b598ff2bf49a5ab75d0fd93a64b61,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-27, 30, -19], [-34, -9, -37, -10, -43], [-15, -44], [22, 12, 21], [-29, -6, 32, 23], [-23, 33, -26, 27], [11, -4], [-20, 2, 28, -14, 44]]","[30, 340, -44, 264, -192, -26, -4, 689920]","[30, 340, -44, 336, -192, -26, -4, -362880]",0.2198408842086792
task851-b53db2cf845c44139d89b261fd08abdf,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[0, 47, 44], [13, 43, 32], [2, -17, 31, -43], [-35, 38, 32, -47, -18]]","[0, 32, 2, -21888]","[0, 32, 2, -28256]",0.11448997259140015
task851-518fe1812f454fd69479317ae40239c5,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-16, 48, -31, -23], [-8, 21, 38, 42], [9, 9, 24], [-16, 22, -17, -29, 25], [13, 46, -6, -5], [34, 37], [-15, 28, 19, 21], [31, -37], [1, 17, -17], [-39, -9, -7], [-36, -31], [35, 12], [-20, -19, -20, -4, 7], [-29, 42]]","[-768, -12768, 24, -352, -276, 34, 28, 0, 0, 0, -36, 12, -1600, 42]","[-704, -2828, 24, -336, -184, 34, 28, 0, 0, 0, -36, 12, 640, 42]",0.2440083622932434
task851-6f7ab8bf6ab846bd869a046877bb000b,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-38, 35, 29, 26], [-38, -24, -14, -40, -26], [-41, 46, -12, -6], [10, 31, -38, -8, -28], [-25, 10, -27, -1], [-14, 39, -50, -30], [-17, -8], [-41, 49, 18, -25, 44], [-26, 46, -9, -19, -17]]","[-988, -13278720, 3312, -85120, 10, -21000, -8, 792, -1196]","[-1012, -3828640, -2864, -38640, 10, -6000, -8, 648, -1176]",0.2621455192565918
task851-053ce2ed0d344f88b43309430a4497d3,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[12, 23, 13], [-9, 43], [-35, 3], [-34, -42], [33, -24, -36], [12, -7, -28, -26], [-36, -49, -8, 35, -20]]","[12, 0, 0, 1428, 864, 8736, -5760]","[12, 0, 0, 1368, 912, -7648, -840]",0.3059794306755066
task851-513423a461b6433ca1c677f1b40d6398,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[4, -45, -1, 37], [11, -7, -49, 50], [-32, 23, 31, -26, 47], [4, 17, -25], [-46, -27, -26, 9], [14, 3], [-31, -23, 20, -10], [46, 42, -20], [-21, -42, 30, 16], [24, 32, 21]]","[4, 50, 832, 4, 1196, 14, -200, -38640, -20160, 768]","[4, 50, 1088, 4, 1176, 14, -200, -38640, -38640, 768]",0.2183856964111328
task851-882202a7dbcc4f03ade56c73eb61c5e4,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[1, -46, -5, 40, 50], [-33, -42, -9, 44, 14], [-14, 15, -44], [-19, 46], [20, -5, -1, 4], [-50, 0, -26, -9, 8], [-44, 38], [-40, -17, -45, -16], [38, 45], [-24, 31, -3, -16], [-6, -12, 30, 5, 24], [39, 9, 37, 44, -31]]","[-92000, -25872, 616, 46, 80, 0, -1672, 640, 38, 384, 51840, 44]","[-232000, -28264, 616, 46, 80, 0, -1512, 1600, 38, 384, -36480, 44]",0.26776617765426636
task851-dded83c832e9412fadac2ed6481871aa,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[2, 1], [29, 17, 35, -12], [23, -21, 49, 11, -13], [-45, -44, 42], [41, -26, 9, 10]]","[2, -12, 0, -1848, -260]","[2, -12, 0, -1512, -260]",0.12035322189331055
task851-f93b5759bb694e748031abadc5e550d4,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[47, -17, 19, -6, 14], [5, 19, 33], [2, -8], [-47, 20, -14, 37, 24]]","[-84, 0, -16, -6720]","[-84, 0, -16, -2880]",0.16079139709472656
task851-7eb474a357a24f969f5f384f7e1c58ce,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[19, 39], [8, 3], [-46, 31], [17, -49, -2, 33], [-36, 37, -2], [-14, 46, 40, -5], [-20, -20, 14, 49], [19, 5, 22, 17], [1, 5, -32], [28, -13, -3, -20, 12], [2, 28, -41, 29, -36], [-18, 7, 28, -16, -30], [-24, -44, 47], [-48, 17, -1, -38], [19, 2, -7]]","[0, 8, -46, -2, 72, -25760, 5600, 22, -32, -6720, -2016, -241920, 1056, 1824, 2]","[0, 8, -46, -2, 96, -28160, -800, 22, -32, -2880, -2848, -38640, 1056, 1632, 2]",0.3752812147140503
task851-25877630bb35438896668acc8b869128,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-49, -24, -16], [-21, 34, 28], [-28, 19], [25, -30, -3, -37], [18, -47], [4, 45], [22, 20], [-17, 7, 40, 16, 32], [17, -28, 40, -37, 37], [-38, 22], [38, -13, -40, 43], [30, -10, -24, 50, 18], [22, -32], [15, 26, 27, -33, -4]]","[384, 952, -28, -30, 18, 4, 440, 20480, -1120, -836, -1520, 6480000, -704, -104]","[288, 828, -28, -30, 18, 4, 520, 6680, -1280, -912, -1560, -388000, -612, -28]",0.34714096784591675
task851-8601a9d413fa4f1ea1b18b08398eed6e,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-17, -32, 48, 22], [-43, -46, -11, 20], [-14, 42, -28, 10], [0, 19, -24, -25], [-19, 38], [26, 4]]","[-33792, -920, 164640, 0, 38, 104]","[-28176, -920, -38640, 0, 38, 104]",0.15897047519683838
task851-78dbfe64323d442e83c9cb5fde823ea5,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-42, -2, -12, -38], [17, -3], [3, -37, -38, -18], [49, 39, -43, 28, -35], [-9, -50, 49, 39], [-49, -16, -47], [-4, 30, 45, -12], [41, 36, -19, 18, -34], [-5, 48, -15, 49], [-24, -30, -16], [10, -16], [23, 34], [37, -45], [-29, -29, -26], [11, 41, 30, 33]]","[38304, 0, 684, 28, -50, -16, 1440, -22032, 48, -11520, -160, 34, 0, -26, 30]","[-3648, 0, 612, 28, -50, -16, -720, -3336, 48, -58640, -160, 34, 0, -26, 30]",0.3431355953216553
task851-22189aff30da42778a5f1863a2d44ac8,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-45, 50, 40, -22], [-4, -31], [22, 22, 15], [-33, -41, 46, -24], [22, -10, 35, -23], [22, 8, 9, 19, 41], [-4, -17, -49, -24, -21], [4, -44], [-19, 31], [-40, 24, -31], [-14, 29, -15, 32]]","[-44000, -4, 484, -1104, -220, 176, 96, -176, 0, -960, -448]","[-27600, -4, 528, -1128, -200, 176, 96, -176, 0, -1280, -312]",0.2869422435760498
task851-ce5ae8bb603140e28b384d55cd2d878e,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[42, -11], [-37, -14, -25, -21], [24, 40, 31, -46]]","[42, -14, -44160]","[42, -14, -28640]",0.14393025636672974
task851-6d7278a6b68b4d9d874eeebe8b135a31,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[43, -24, 26], [26, -31, 22, -2], [10, -4, 41], [32, -22, 50, 4], [-23, 5, -12], [0, 31], [13, 12, -17, 34, 48], [21, 35], [8, 48, 43, 48]]","[-624, -1144, -40, -140800, -12, 0, 19584, 0, 18432]","[-624, -662, -40, -288000, -12, 0, 6648, 0, 17648]",0.24401748180389404
task851-c1fc2ab9efed47589736c6a3a81d8d47,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-41, 40, 4, 4], [48, -12, -3, 28, 17], [44, -34, 35], [-6, 36], [25, 27, -50], [-7, 0], [12, -21, -16, 43, 21], [27, -37], [-39, -48], [49, -28, -2]]","[640, -16128, -1496, -216, -50, 0, -192, 0, -48, 56]","[1280, -2848, -1528, -216, -50, 0, -168, 0, -48, 56]",0.26751434803009033
task851-3e867e30d3384619ac86199477b2eb55,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[50, 32, -50, -31], [11, 24, -9, 5], [41, 48, 9], [45, 8, 46], [-17, 43, -24], [-36, 0, 32, -24, -25]]","[-80000, 24, 48, 368, -24, 0]","[-23000, 24, 48, 368, -24, 0]",0.13201874494552612
task851-257bbc393f054e33a2381871820fe283,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[-43, -9, 25, -34, -25], [-44, -20], [-23, -2, 35, 13], [-23, 11, -50, -20, -35], [-27, 50], [-19, 2, -47, -27, -29], [-18, 20, 8, 5, 11], [15, 34], [12, -22, 28]]","[-34, 880, -2, 1000, 50, 2, -2880, 34, -7392]","[-34, 960, -2, 1000, 50, 2, -840, 34, -2832]",0.2149214744567871
task851-5021203ab7ff423ca6817801359e748b,task851_synthetic_multiply_evens,Program Execution,"In this task you will be given a list, of lists, of integers. For every inner list contained in the input list, you should multiply every even number in that list. The output should be a list of integers with the same length as the number of lists in the input list. If there are no even numbers in an inner list you should output 0 for that list.","[[15, -11, -16], [-4, 35, 25, -45], [-35, 34, -12, -3, -12], [-17, 48, 39, 29], [-41, -49, 1, -24, -12], [-22, 35, 30, -39, 43], [48, -5, 21], [-45, 20, 19, 25, 31], [-5, -17, -30], [-30, -37, -14, 46, 30], [-8, 38, 15, -16, -50], [4, -42, -41], [37, -7], [13, 28]]","[-16, -4, 4896, 48, 288, -660, 48, 20, -30, 579600, -243200, -168, 0, 28]","[-16, -4, -3648, 48, 216, -660, 48, 20, -30, -368000, -28800, -168, 0, 28]",0.31063413619995117
