id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1400-57e912519c8f4b7b8905cff67a2c48a8,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: a car engine is a source of heat. Question: A person needing to cook up a burger, but lacking a grill or fire, can heat burger meat on?",a tree branch,a stove,0.03707015514373779
task1400-5bb99710e8c449dfa2bf8220e06e6494,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: metal is an electrical energy conductor. Question: To move electrical energy around a field, a person would use?",glass tubing,a sledgehammer,0.17900919914245605
task1400-1c2c08fbf85c4c39aba8cc881b751a98,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: batteries convert chemical energy to electrical energy. Question: Duracell's convert chemicals to?,ocean current,a symphony,0.39022910594940186
task1400-e9bf59ffd2ce4c44a45d83af1bc01008,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: the ocean contains large amounts of salt water. Question: If a bucket of water from the sea is left out in the sun for long enough, all that will eventually remain in the bucket is?",grapes,a few gallons,0.2869422435760498
task1400-6e04d582766a4fc0b8f0d380726c6fbb,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: pushing an object requires force. Question: A baby wants to move a ball, so it looks at the ball and it refuses to move. The baby takes its hand and touches the ball and?",people cry,it moves,0.17752110958099365
task1400-fde8ccf6639642be8a4d224eb3d11952,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: an earthquake causes the ground to shake. Question: An earthquake causes the ground to do what?,calm,swell,0.28020739555358887
task1400-3761e2de6edf42bb81af3f6cb014b1c0,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: a flashlight converts chemical energy into light energy. Question: A flashlight converts chemical energy into what kind of energy?,greens,kinetic energy,0.09525865316390991
task1400-2281a98443dd4834bf0b679c379848da,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: all living things eliminate waste. Question: The thing that is shared between birds, people, snakes, and sharks is that they?",eat beans,are all able to breathe,0.06419169902801514
task1400-332a83a4c64145569e2b68567687a16c,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: drought may cause wildfires. Question: Wildfires are exacerbated in part due to dangerously low moisture content in light fuels, commonly brought on by?",torrential rains across the plains,a cold winter,0.042565882205963135
task1400-37e955a15b054fea8c7777f691596566,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: tearing an object changes that object 's shape. Question: Ripping a paper in half?,leaves the paper unchanged,changes the shape of the paper,0.05449706315994263
task1400-0392adac800b4b34a198d95b8e488d64,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: pollution is a source of pollutants. Question: Pollution is a source of what?,fertilization,a swarm of mosquitoes,0.3146677017211914
task1400-2d533c489cfa4a1a8f67b37d15e29b93,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: gills are used for breathing water by aquatic animals. Question: Gills are used by what for breathing water?,eagles,apes,0.7573035359382629
task1400-ce8023c4d80c4989971d329033f04185,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: evaporation is when water is drawn back up into the air in the water cycle. Question: evaporation is the first stage in the what cycle?,menstrual,carbon cycle,0.07067883014678955
task1400-3a2e4447f12b4304a26290833c7aef45,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: an inclined plane is used for raising objects. Question: A ramp can move a person to what level?,handicapped,a lower level,0.15650761127471924
task1400-675e06ca5afc419c9df2dd772c48876d,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: lack of food causes starvation. Question: Your body goes into starvation mode when you insufficient amounts of?,shoes,water,0.09674954414367676
task1400-1ee5a525ef394b34a8a78df8d1971cd4,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: landfills have a negative impact on the environment. Question: Which is a positive impact on the bio environment?,contaminating the ground with poison,a landfill,0.040422797203063965
task1400-d2ff54da8d1c4138bf0e5370fce873e9,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: having food has a positive impact on an organism 's health. Question: Having food has a positive impact on the health of what?,organism charts,a pig,0.47864872217178345
task1400-9786bbb15a56482bbd74364c8273665d,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: as the number of eggs laid by an animal increases , the number of eggs that hatch will increase. Question: Which animal produces more eggs?",Monkeys,a pig,0.14979416131973267
task1400-3ae46215b224433b8289215040d3c08c,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: fat is used to keep animals warm. Question: Why would a bear eat so much that his fat wobbles when he walks?,so that other animals can have fun jumping on his belly,he is hungry,0.0434226393699646
task1400-4287386df26d4a51973abba2b170d5c4,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: wind is a source of energy. Question: What type of aspect can be made from the moving winds?,wood,a sandstorm,0.0937451720237732
task1400-f7bc43910ec643fdae9051281a4c9736,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: matter in the liquid state drips. Question: A faucet drips?,sand,vapor,0.04862004518508911
task1400-d6ae16251935441a910427617ffb51d4,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: as time spent taking a shower decreases , water used will decrease. Question: Taking shorter hot showers?",will increase water usage,can cause you to sweat more,0.906450092792511
task1400-1f8c0f5089074a8c9360a57e44df716e,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: cycles of day and night occur once per day. Question: During what period of the Earth cycle would you see someone having a picnic outside?,Ice Age,the night,0.07400023937225342
task1400-71cdcbbebd9646758d23224db08a7981,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: the ability to acquire resources has a positive impact on an organism 's survival. Question: Where would a short-beaked animal likely die?,in a habitat with plentiful insects,in a zoo,0.06783169507980347
task1400-cd1c4fe747e143c1bef37bc6cb2ccbaf,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: January is during the winter in the northern hemisphere. Question: In America, we know that January is a Winter month. But in other parts of the world, its another season. due to?",coma,the sun,0.20595818758010864
task1400-ac42be1b531245a29ae0d28a0cf1b8f1,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: if an object is blue then that object reflects only blue light. Question: Why would something appear blue?,it reflects the same wavelength as coal,it is a polar bear,0.064483642578125
task1400-110c22f719cf4a54a386d7844c52c799,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: a consumer can not produce its own food. Question: If a hog is going to eat dinner it can?,make a reservation,eat a pig,0.055404722690582275
task1400-e177d92741294ffbb6b758bdd71de709,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: soil contains nutrients for plants. Question: What contains nutrients for plants?,dirt cheap,a pond,0.27520865201950073
task1400-0bd856da8ec243b4891bad20fa87c8b8,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: adulthood is a stage in the life cycle process. Question: Which is least likely to happen?,a human goes from child to preteen,a baby is born,0.053434669971466064
task1400-999d1ade598b434193c21e2d6d8edcf1,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: sedimentary rocks are formed from sediment compacting together. Question: At the beach you are likely to find this type of stone:?,rock that is compacted trash,lava,0.21244382858276367
task1400-337423a02e9c4998a41b7773f3ce38f3,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: breaking down an object changes that object 's shape and mass. Question: A deer is killed and the body is broken down by worms and bacteria. The deer's body is?,the same shape,a symphony,0.09166264533996582
task1400-7cd92b841cd443998f409baaec2b3303,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: pushing an object requires force. Question: pushing an object requires?,studying,a lot of energy,0.08431476354598999
task1400-473ce8abaccc47c79abf474042e937af,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: a tectonic plate moves along a fault line. Question: California experiences heavy earthquake activity due to?,errostion,a tectonic plate moving,0.07136702537536621
task1400-1b3c04af2911499a926cbdbc371b93d0,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: warm-weather organisms live in warm climates. Question: Which likely would live in the hottest environment?,moose,a squid,0.11733680963516235
task1400-f7797f3826ee466585705c0616743a48,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: the amount of daylight is greatest on the summer solstice. Question: The best time to have an all-day BBQ in the northern hemisphere is?,the winter solstice,the winter solstice,0.23407477140426636
task1400-a3f75e8b300147438a2908fead10614f,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: if a tree falls then sunlight becomes available to the surrounding plants. Question: Some flowers are unable to get enough sunlight because trees hover over them and do what to it?,sell it,smother it,0.04442620277404785
task1400-d12970c2c285435b92a8032216f41f4f,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: an oven is a source of heat. Question: If you're suffering from hypothermia it would help to get close to?,a boat,a fire,0.12978380918502808
task1400-dd17d593139245beb3d43308b9a8346d,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: a monkey births live young. Question: Humans are like monkeys in a lot of ways, besides sharing a lot of the same DNA, their babies are birthed?",old,dead,0.28259754180908203
task1400-6f303e075e8a469aa742e0714b462855,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: An example of an instinctive behavior is a baby bird pecking at its shell to hatch. Question: An example of an instinctive behavior is?,singing on a stage,a baby bird snorting,0.15718579292297363
task1400-6d83f884cd8647d78c7f127828b6198e,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: steam is a kind of water above 100 degrees celsius. Question: Above 100 degrees Celsius a kind of water is what?,frigid,ice,0.3102375864982605
task1400-bcecb25c24de4d95ba155a92a422c30f,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: when an electrical circuit is working properly , electrical current runs through the wires in that circuit. Question: You can see an electrical circuit in motion when?",drinking water,a person is putting a cigarette in the circuit,0.3850278854370117
task1400-102772bf0388497ea817e2578f4bc801,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: birds with beaks of different shapes eat different foods. Question: Birds could use their beaks to?,run,eat acorns,0.07230287790298462
task1400-283968eb20d1420a8bb0276a58000549,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: magnetism does not require contact between objects to act. Question: Which two objects are likely to be magnetic?,a tree and a power line,a tiger and a lion,0.08601349592208862
task1400-e9a56cc49bd1487a8cd50d98f9f40152,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: humans changing animal habitats usually causes harm to those animals. Question: Which is likeliest to harm the snowy owl population in an area?,a new puddle,a swarm of owls,0.08461946249008179
task1400-8140f3a513984bcb8cbb7d9f9751eee7,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: ink is used for hiding from predators by octopuses. Question: Octopuses excrete an ink as defense when?,never,they are snoring,0.45928955078125
task1400-195f7f3adbd943f58e2b41c8062699b3,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: nearly all fossils are found in sedimentary rock. Question: What would a sedimentary rock likely hold?,a cookie,a sandbar,0.09597980976104736
task1400-8729c12294704f36a390ad9d8f2c9806,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: if an object is hot then the surfaces of that object are hot. Question: Which is true?,hot coffee is cold,if an object is cold then the surfaces of that object are cold,0.1157984733581543
task1400-eb357a9edb8b4b6a81582a2f4c82f08d,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: beads of water are formed by water vapor condensing. Question: if you see little wet spots on your windshield, what might have happened?",the moon is rising,a car swerved,0.1023632287979126
task1400-39a897a1313d4e8e84decb8b8a6c6df7,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: as temperature in the environment increases , the body temperature of a reptile in that environment will increase. Question: A reptile's body temperature?",reacts as other warm blooded animals temperature would,is lower than the temperature in the environment,0.09172713756561279
task1400-c6fa486d1b3c41f59ccf0b1e332d26d2,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.","Fact: a force acting on an object in the opposite direction that the object is moving can cause that object 's speed to decrease in a forward motion. Question: A car is driving on a highway trying to get up the the speed limit. However, there are strong winds hitting the windshield of the car. Even though the driver is trying to speed up, the high winds?",flip the car over,are causing the car to slow down,0.07759463787078857
task1400-af7a345f04fc42118bfaf286245c4a63,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: recycling resources has a positive impact on the environment. Question: Keeping shopping bags out of the dump affects the earth?,very little,negatively,0.10916733741760254
task1400-5f103ef3f11e4cd49466b2f40397c08e,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: dropping something causes that something to fall. Question: Who famously explicated the science of dropping something?,Rutherford,a sailor,0.20126855373382568
task1400-aff3396d935f45b6924e3fe31085a09b,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: An example of an instinct is the kangaroo 's ability to crawl into its mother 's pouch to drink milk. Question: An innate instinct could be?,Learning how to do a cartwheel,a kangaroo 's ability to crawl into its mother 's pouch to drink milk,0.37975460290908813
task1400-93e2fcdc9f854d69bc9e8abf27bbe53e,task1400_obqa_incorrect_answer_generation,Wrong Candidate Generation,"This task is about generating an incorrect answer to a question given the question and a true statement related to the question. The answer must be related to the question, but incorrectly answer it given the context.",Fact: chickens cluck. Question: What body covering does the animal that clucks have?,Scales,a snout,0.0803714394569397
