id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task025-4e126d1afc7f4e3491e9d4e7957f9a00,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: And then a few of us slipped out early to set up the picnic in Princes Street Gardens . The catering was done by Valvona and Crolla , which is apparently the best deli in the UK - and I believe it , because everything was SO good . It was nice for all of us to be able to share one big picnic together - I think it 's the only meal we ' ve eaten together since the first night here . 
Question: What was the purpose of the picnic ? 
Correct Answer: We had a picnic to enjoy each other 's company .",We always eat together .,We had a picnic to enjoy the food .,0.16944360733032227
task025-d212eee9067a4b8aacb945fd979d3428,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: I did n't think I 'd completely ruined her night or anything . But when she got over to the other check stand she stood there glaring at me the entire time . So apparently I DID ruin her night , geesh . 
Question: What may be the reason for their night being ruined ? 
Correct Answer: They cut someone in line .",They broke up with someone .,They were late to work .,0.324129581451416
task025-4a8fd1942a76475599e67fb3e67119e1,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: It was neighborhood run morning for the female Dawn Jogger . And there 's always the unusual site . One resident on College Ave . made it clear ( in a crooked way ) that it was not ok to eat the fruit and had put a net over the nectarine ( ? ) tree to make that clear . 
Question: What would happened if someone ate the fruit ? 
Correct Answer: The resident would be upset and will call the cops .",The resident will smile and be happy .,The resident would be upset and will call the cops .,0.11040288209915161
task025-f16995694eb540499591ba20d3f3ddd5,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Plus my mom does nt have the gas so chances are ill be going thursday or maybe even friday of this week . I called my dad this morning , but did he answer , hell no . fuckin pisses me off !. 
Question: What will happen after this situation ? 
Correct Answer: None of the above choices .",They will get transportation from their parents .,They will go to the store .,0.7816191911697388
task025-89e2f38104e04455b6b7835de1da77ad,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: I wanted to kick his running shoes . But then someone got off at Journal Square , and I sat next to him . He smelt like milk . The best way to explain it is -- you know when you feed babies , and they get formula on them ?. 
Question: Why does the narrator want to destroy the subject 's running shoes .? 
Correct Answer: The subject 's shoes are awful in their smell .",The subject 's shoes are stolen from a store .,The subject 's shoes are awful in their style .,0.14072448015213013
task025-c484084af279465fa80d1db668211d4c,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Pray that the poor and those without homes to return to will be provided for abundantly . We know of some people who can not locate loved ones who were living in Galveston before the storm . Please pray that they will be found safe and sound . Most of all , pray that God will use this situation to humble us and prime this city for spiritual awakening and revival . We do have a couple of prayer needs directly related to LPM . 
Question: What are people searching for in Galveston , Texas ? 
Correct Answer: They are looking for stranded people .",They are looking for LPM .,They are looking for a place to stay .,0.11648780107498169
task025-5585bb6ab57d4399979bfecfbad1d3a6,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: To say the least , the docks were in dire need of repair , and the beautiful replacement is very impressive . Wow , we thought , all the cruisers are going to love coming in here ! And , gee - all this for us !. 
Question: What may have happened before the docks were replaced ? 
Correct Answer: There were complaints about how the docks looked .",There was a need to attract more tourists .,There were a lot of cruisers coming in .,0.29122960567474365
task025-711ee3550fb645eba958c8ce8bad7715,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Uh ... head on upstream a ways to do your laundry . "" Manji pointed with his chin . "" You do n't need to hang out and watch . "" "" Why is that ? "" Rin stopped some distance from the bodies when Manji set down the severed foot on the pile of discarded armor . He knelt by Ryonosuke 's headless body and rolled him on his side , exposing his left hand clamped on the hilt of Manji 's sword and the point still embedded in his belly . Manji turned his head halfway . 
Question: Why would you head upstream to do laundry ? 
Correct Answer: You can use the water from the stream to cleanse your clothes and it will be cleaner upstream .",My house with a washing machine is upstream .,You can use the water from the stream to clean your clothes and it will be cleaner upstream .,0.17313498258590698
task025-d5a8c26510dd497c907138bbd3657670,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Damn ! I was n't able to blog the past days ' coz it took me three days uploading and arranging all the pictures from the outing that I and my high school batch conducted last Saturday and Sunday ( March 24 - 25 ) . And I would like to share what we had even the Curie pips were n't complete . Anyways , let 's start from Day 1 . 
Question: In what type of hobbies does this person engage in their free time? 
Correct Answer: participating in photography.",sharing cookies.,participating in a science project.,0.24553775787353516
task025-b4cfbf3fc0ac4467aabd76345f098530,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: He 's crouched down , close to the ground , sniffing it cautiously . Then he lifts his nose to the air once more , turns his head either way , and inhales deeply . Then he lets out a small growl and turns to the other three while on all fours . 
Question: What may be a fact about this situation ? 
Correct Answer: A dog has discovered something .",A dog is getting aggressive .,A dog is sniffing a cat .,0.09068459272384644
task025-6d1d0eef7e444be687ad4675dcfab6b3,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Once , there was a paradise where white people coexisted equally in social justice groups . Then , two people wanted to know more and become better than anyone else . And a snake told them they were white and that they already had conquered the world . So they ate the fig . 
Question: How does the group view Snake ? 
Correct Answer: They do n't appreciate his statement .",They appreciate his candor .,They do n't appreciate his statement .,0.5699096322059631
task025-5279167f0b724588a8267e8d24ff91c1,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Tonight at work , I found two of these inside : Baby Alligator Lizards ! They looked exactly like these , and were sooooo CUTE ! They were n't all that afraid of me either , which made them easy to catch . I found the first one near the door that connects grooming to treatment when i was about to start dry mopping . i was all like ' awwww awsome and cutness ! '. 
Question: Why am I feeling the way I 'm feeling ? 
Correct Answer: Since I ca n't pet real alligators   I would just have to make do with baby alligator lizards .",Those lizards are really disgusting .,I ca n't pet real alligators because I ca n't handle them .,0.43935590982437134
task025-880b81795f0b4f4f89c048a509780695,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Today , Blaine came to school and gave me a Nintendo DS and a charger for no reason other than being Black on a Wednesday . I do n't think I ' ve ever been more shocked . Not even when he told me that he thought I was cute when I still had my sideburns . 
Question: What may be the reason he was given a gift for no reason ? 
Correct Answer: The other guy has feelings for him .",They felt bad for them because of their disability .,The other guy is a friend of his .,0.22036463022232056
task025-3d1a9c71016f49139d3c3a00b3b9b29f,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Did you know that Glamour Models Gone Bad has over 1024 different beautiful babes in their collection ? These guys have a penchant for beautiful babes and it shows . They add new models all the time , and they are n't just any skank off the street . They find the beautiful babes so you have the best eye candy . 
Question: Why is the speaker speaking so positively about the company , Glamour Models Gone Bad ? 
Correct Answer: This is a paid endorsement . They make a profit off of the people they can refer to the company.",They are recommending Glamour Models Gone Bad out of the goodness of their heart and a desire to help.,They are a fan of the company . They are a fan of the company .,0.18017762899398804
task025-d4ac79b030c742d28b448d99d94bf9fa,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: You know what I think is amazing ? That I ' ve been doing this Saturday meme for 9 months now , and I have yet to run out of memes . Granted , I ' m sure along the way I ' ve hit duplicate questions , but the fact that I ' ve had ( almost ) all original memes ? There 's a lot of memes out there . 
Question: What type of memes does the narrator post ? 
Correct Answer: An original one .",One about 9 months .,A re-post .,0.09651815891265869
task025-392770ac1fbf486e904e3dccb41529b4,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: We clambered down slowly in sweaty thongs and walked around for a couple of minutes looking unsuccessfully for the aboriginal handprint we had been told about . The scramble out was just as awkward but we decided to continue to the next one , which was not much further along . This time the entrance was down a series of natural rock ledges . 
Question: What is the source of the aboriginal handprint ? 
Correct Answer: None of the above choices .",The hand print is a picture of a turkey made by tracing a hand .,The cliffs.,0.05800908803939819
task025-c4ed77d6cece4e7abbe0cfa432636af9,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: And that was not at all the image I had of my best friend . He said that he would n't be able to be himself with me , and I would have felt like a hypocrite if I did n't accept ALL of him . And the out of sight out of mind , would n't work for him , he said . And I thought that to me it would have worked just fine , not talking about it or thinking about it . 
Question: Why might the friend have come out with this at this moment ? 
Correct Answer: He felt he could not be himself if he did not.",The other   guy was pressuring him.,He was angry at the writer for not accepting him.,0.14756715297698975
task025-e120aa29eb4749b1abe406d74fed7624,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: I was amazed , considering these are people that have no problems calling the father of the groom 's live in girlfriend a "" slut "" at the RECEPTION . But they decided to mingle with us heathens . THey also did n't want their kids to play with our kids , but , and this is the beauty of kids , kids are n't real concerned about the moral purity of some other kid 's parents . All they care about is , well , in this case , swings , balls , sandboxes , and that cool bug that 's crawling around the table . 
Question: What type of event is the narrator attending ? 
Correct Answer: They are at a wedding .",They are at a girlfriend 's birthday party .,They are at a birthday party .,0.12135303020477295
task025-4d597adb1c6e4864a84af72bf34f92b9,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: This is getting wall - o - texty , so I 'll tie this up . As we continued talking about him going out west , he said , out of the blue "" yeah have you heard of the scientology "" fair game "" doctrine ? "" to which I responded "" yeah , a little too much lately . "" He said "" right on . 
Question: What might happen if someone tells you about a scientology doctrine ? 
Correct Answer: I 'd get a little peeved .","I 'd mention my interest in the "" fair game "" doctrine .",I would get a little excited .,0.2834489345550537
task025-b6d09d51fe8348e093daadd2a4781b65,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Whew , what a busy couple of weeks it 's been . We launched our new home page back at the end of July with the goal of using a new picture each week . Then we decided to get a little crazy for the Olympics and rotate the images twice a day . About three days into the Olympics , we realized we just could not go back to one picture a week !. 
Question: What type of theme does the website currently have ? 
Correct Answer: It has an Olympics theme .",It has a July 4th theme .,It has a sports theme .,0.07791495323181152
task025-4373c89b7fa04cc6b7c55bf83ce2aa06,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: It 's been A LONG time since I had feirce thighs I can promise you that!I'm still working on the apples / tuna / oatmeal / gallon a water a day way of eating . I eat ever 3 hours and I ' m really seeing results . I ' ve lost 4 pounds just since the pool opened back up yesterday and apart from a bit of soreness this morning I feel fantastic . 
Question: What type of diet does the narrator have ? 
Correct Answer: They eat low calorie foods .",They eat low - carb .,They eat a healthy diet .,0.1093176007270813
task025-a9f94000f3e140a493aa93fd563f8fc2,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: I might be missing some . Will update later once I look . Now I am a sickling . I need to see somebody about my stomach issues . My legs feel like jelly ( still ! ) so I think I might go sit in the bathtub for a little bit before The Amazing Race in an hour , and then after I ' m going to the beach for a bonfire . 
Question: When will the bonfire on the beach likely to be ? 
Correct Answer: It will be after the Amazing Race , and it will likely be during the night time .","It will be after the Amazing Race , and it will likely be during the afternoon .","It will be after the Amazing Race , and it will likely be during the day time .",0.3610786199569702
task025-c152597794bf486fbf0d7c1f5913dcb1,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Running into Ranger on the way to his memorial had been shocking , to say the least . Even after we parted , there was a part of me that thought this was a dream or I had halucinated the entire thing . By the time I 'd gotten back to the clinic , I had pinched myelf a few dozen times and still had n't woken up . 
Question: Where may I have went after seeing Ranger ? 
Correct Answer: The clinic.",The hospital.,The memorial.,0.04261714220046997
task025-7bfa5fbcee6b4326ae49d12f798f2258,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: When the machine came back to life ( or not as it were ) , the computer was extremely slow , taking nearly 10 minutes ( rather than the usual 30 seconds ) to load Windows . I thought it was due to updates , but when I finally got logged on , only a few of the programs I installed would execute . Crysis , Call of Duty 4 , Unreal Tournament 3 , FEAR , Ulead VideoStudio 11 Plus , @Promt translator , Windows Movie Maker , Windows Media Player , Mozilla Firefox ( but not IE , that did n't start at all ) . 
Question: Why would the narrator put up with slow computer speeds ? 
Correct Answer: They want to play computer games .",They want to play with the graphical interface .,They want to play computer games .,0.14661163091659546
task025-95262e64a04e4cd3b16cd653ebb31ce6,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: So if we ca n't go , especially because of a technical hitch , then there 's nothing anyone can do , but I will not be a happy bunny . I may have to go use some Scientologists for dart practice . Talking of , I finally found out exactly what Scientology is today , hence my new - found lack of respect for them . Basically , it 's just like every other religion I ca n't fathom , or more to the point , that I can fathom , but can not understand why the followers can not see that their religion is not the divine truth , but adult fairytales created so that people could have a socially acceptable comfort blanket , as it were . Anyway , apparently Scientology is basically Buddhism with aliens , executed with a typical cult format . 
Question: Why did the writer say they might use Scientologists for dart practice ? 
Correct Answer: Because the writer does n't like Scientology .",Because the writer will not be a happy bunny .,Because the writer is a Scientologist .,0.10679525136947632
task025-d109fc8b073743b0ab8de970c2afed87,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: I think because school is back in , we do n't have as many kids on our flights , and the business men tend to be less grumpy when the flights are less full . I have not seen my pilotboything in a little over two weeks . We chat every few days and text and stuff , so we have some form of verbal and textual contact . 
Question: What may be the job of this person ? 
Correct Answer: Flight attendant .",Author.,Flight attendant .,0.07815968990325928
task025-ee0f4b734463436bba9310f60433cb41,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Interested by the unusual . While he would n't blame any girl ( or anyone for that matter ) for coming on to him , he was far more attracted to the ones who needed to be convinced that sleeping with him was the best decision that they could possibly make in their lives . It was n't as difficult as one might think . Hell , sometimes he did n't have to say three words to them ... Which left him seeking greater challenges . 
Question: What is the likely relationship status of this man ? 
Correct Answer: He is likely to be uninterested in commitment.",He is likely to be happily married to someone sleeping at home.,He is likely to be in a relationship.,0.17869168519973755
task025-20940a6407d044bf84d00bee7e9015c4,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: My three favorites from the group are a girl named Pauli ( mi hermana chilena ) , Rodrigo , y Felipe . There is also a really great girl from Brazil , but I can never remember her name , ha . I go out with them , go to their house parties with them , and they help me with my Spanish . 
Question: What must be true of my Spanish ability ? 
Correct Answer: My spanish skills must be limited .",i must be fluent in Spanish .,I must be a native speaker .,0.5572308897972107
task025-a75ed6ecd07c4b9692550aa86944f396,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: Chris has been talking about getting Carnitas all week so finally we went to get some at the awesome Carnitas place by the Big Lots . Called ... ? Before then we went to Blockbuster ( the one in Newark BTW : SUCKS ! ). 
Question: What type of cuisine is Chris into ? 
Correct Answer: Chris likes Mexican .",Chris likes American food .,Chris likes Italian .,0.06281226873397827
task025-f928bce33e354f81b48daeb87d49ffeb,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: seriously i walked 5 - 6 hours almost non - stop . few quick terraces - stop .. i even got to feel a muscle in my inside tigh that i never felt before even after running training.i went to place i never get to see anymore . happy places sad places .. in fact almost each place remember me sad and happy memories . montreal make me sad often .. my friend maurice is always like:'you and matt need to come live here!yay ! "". 
Question: Why is the narrator feeling some pain in their legs ? 
Correct Answer: The narrator is upping their training and running .",The narrator does not like the roads .,The narrator is a runner .,0.28934794664382935
task025-873ddc1dc5ce4f71bd855799676c73e3,task025_cosmosqa_incorrect_answer_generation,Wrong Candidate Generation,"Craft one incorrect answer. In doing so, try to use words from the context as much as possible, or by using similar words used in the correct answer. DO NOT craft nonsensical or off-topic incorrect answers, such that the incorrect answers can be directly excluded without reasoning according to the context. Try to make your responses similar to the given correct answer. To this end, try to keep both the length and the style as similar as possible between the correct and the incorrect answer. To make your incorrect answers more difficult, try to incorporate words from context. To avoid being predictable or repetitive, try to add more variations and complexity.","Context: "" You know , I can think of a couple of ways that 'll make you forget you ever had sore muscles . Tyler looked up at him and smirked , before asking , "" Really ? "" He let his fingers answer for him as he gently applied pressure to Sam 's shoulder blades , gently digging to a point just before pain before removing his fingers and applying the same pressure to other areas of his upper body . He 's pretty sure the groaning noise Tyler made was illegal in some countries . 
Question: Why is Sam groaning so loudly ? 
Correct Answer: Tyler is relieving pain .",Tyler is sleeping with Sam .,Sam is a sailor .,0.19299960136413574
