id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task024-c58956f6185140a483d94d61f9f5d6d8,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Well ... i leave for school tomorrow ... and there is a blanket of clouds outside my window , so i guess that means the summer is officially over , and that makes me sad : ( this summer has been amazing : i went to costa rica for a month ... it was an amazing trip , not to mention the upper division college credit ! i made some awesome friends ... and found a dead body on the side of the river ( AWESOME ! ) ... no seriously ... i really did ... and it scared the shit out of me . 
Question: What might have been the reason for the   dead body being there ?",Someone drowned.,It might have been a murder victim .,0.09177577495574951
task024-e9de33a5a8354d4fa6fcd788b1774560,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: The door agreed and opened after I set down my things and pulled on it with as much force as I could muster . I was in the building . Exhausted and delighted at my efforts , I wandered around in the air conditioned lounge , marveling at the quiet . I rediscovered water fountains and greedily drank for a few moments . Then I proceeded on my way towards the room . 
Question: What may have caused you to wander around the air conditioned lounge ?",It was a good place to relax .,I was tired from my work .,0.2265194058418274
task024-a1d9e83cf4ea427ea6d2b19280cbeb02,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: I ' m blocking the little town of Stanley ( where we stayed ) . Above is the little "" pond "" just before we arrived at Sawtooth Lake . The guide book said the hike was 8.5 miles , but we figured it was closer to 10 by the time we got down the mountain ( we did it in 4.5 hours including a 30 min . break at the lake ! ) . 
Question: Was the guide book accurate about the mileage?",The guidebook was wrong by a large margin.,"No , we did n't know how far we were going.",0.13213509321212769
task024-083ce3565ebf4acd90c17ddb2d860ee7,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: I got a tip that the Serena sister 's look alikes were going to hit the local tennis court . I headed straight to the hot spot with my best bud . They were foxes even from afar . 
Question: Why did you want to meet them ?",I like tennis.,I wanted to see them play tennis .,0.5414829254150391
task024-ae400832f3a94ef08c7fb8f57d95d62d,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: It was affordable , good & the girls there are so friendly and gave so much tips and advice . After perming , it was not as long I expected . So for now , I want to keep it long to the length that I ' ve planned . 
Question: What may be true about the girls ?",They were cordial .,They are friendly .,0.15442919731140137
task024-718d96b388a94f0b9dbb8a978057030e,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Of which just happens to be the last violin shop job I turned down . At that time , my life was in shambles and if I made it through the day it was a good day . After I had to turn that job down I felt like a total failure all over again . I felt like I had failed my professor . 
Question: Why is the narrator so down on themselves ?",They are not fulfilling their professor 's expectations .,They are a failure .,0.07004910707473755
task024-6d5f40b9f2204f9a9a9dbcc8c8edb2b2,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: was amused that we 're going to an air transportation conference , and my travel buddy is totally afraid of flying . amused self by reading i know this much is true in its entirety , watching episodes of house , remembering that 21 is in fact a really awful movie , and sleeping . 
Question: Why is it amusing that my travel buddy is afraid of flying ?",My friend is on a plane and it is actually not dangerous in reality .,Because he is a traveler and he is not used to flying .,0.15566670894622803
task024-ae2a54d19e4542f3ab8b920a05ca5f79,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: She stood there silently , large brown eyes staring unblinking at the sleeping form of John Connor . "" Cam ? "" Or what ' appeared ' to be the sleeping form of John . "" Yes John . "" She replied , noting that his breathing remained calculated and even , his eyes still shut . 
Question: What might happen afterwards ?",She 'll fall asleep too .,She will wake up .,0.06377750635147095
task024-e803e0c0060a476b9ab30a8e0e777ef7,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Marc noticed that we used to be so gentle and so kind to each other . I noticed that I seemed so carefree and not worried about what I was doing every second of the day and whether or not my time was spent productively . I ' m trying to figure out when that changed in me - when I got so uptight and began feeling like I ' m always running out of time . 
Question: What is going to happen with the narrator and Marc ?",They are going to split .,They will break up .,0.08212333917617798
task024-033b98700aa54641a9c2d20077834975,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: It looks so cool - we can really visualize what the rooms are going to look like and even imagine furniture placement . Above is a picture of the main living areas - taken from the dining / game room with kitchen on the right and sunken living room on the left . The picture on the left is the living room - the fireplace will be covered with stone , which is why it 's still plywood . The two open areas to either side of the step going down will be cabinets with granite countertops . 
Question: What is the narrator working on so diligently ?",They are redecorating their place .,They are working on a home remodel .,0.11562776565551758
task024-9b53fc8757d841bba4bfe84dec70f500,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: For starters , everything in my room that was even remotely fun came out and was locked away , only to be returned when the sentence was completed . Stereo , television , Legos ( when I was younger ) , any kind of toys , skateboard and Jesus save us , even my books all were whisked away at a moment 's notice . It was that last one that hurt the most , and I ' m pretty sure she took no pleasure in that aspect . 
Question: Why were the toys taken away ?",As punishment .,Because the narrator was in prison .,0.10812205076217651
task024-64d0971914cb46eaa7995d77bfe8c7e6,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Okay , so maybe I was n't exactly a loser , but as far as she was concerned I was more than likely a nobody . After all , my friends and my family were werewolves ( not that she knew that mind you ) . Despite the fact that us werewolves lived with humans and interacted with them every day did n't mean that we had to be friends with them per say . 
Question: Why does the narrator feel isolated from others ?",They are animalistic .,They are a werewolf .,0.08006161451339722
task024-fc33d01bdcf149f99cd47c5d7be275ad,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Manny I guess thinks there is ? Idk . All I know is Manny talks to Ashley [ the girl before me , his first everything , the girl my sister told me last night he will never be over .... ] but if I say anything about that he FLIPS . Acts like I just asked him to kill Lola [ the kitty , lol ] or something ...... Everything is so one sided sometimes . 
Question: What may be his reaction after ask I him things ?",He gets really angry .,He will act like he just asked him to kill Lola .,0.123210608959198
task024-a93f5cee9085477492081c2cbf6d5b8a,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: So I finished my first week as an official teacher . It 's actually MY classroom and somehow ( despite the 12 + hours I ' ve spent there almost everyday for the past 2 1/2 weeks ) , it still has n't fully hit me . I ' ve spent so long waiting for my career to begin and it finally has . 
Question: Why does the narrator seem to be in so much awe ?",They are finally teaching .,They are a teacher .,0.07552188634872437
task024-c57f3c9b8a424613975ec305a56b6615,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: And laughter . And savoring time with one another . They taught us that simple things can make a difference in someone 's life . From them , we saw how to create and make long - lasting memories from the simple things . 
Question: Why would they have taught us these things ?",They taught this to us because they want us to lead fulfilling lives .,They were a teacher .,0.06591141223907471
task024-0149fe779a2f4c0595251bc9b0fc0420,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Though the first time we went to the ice skating ring she almost cried because my cousin did n't let her skate because he was afraid that if she fell she would get hurt . But then the next day she was not moving at all and my other cousin was just laughing but April had the fun feeling so she was laughing too . Then the second hotel we went to was really small and we were on the down right first floor . 
Question: Why did the speaker 's cousin claim to fear for the girl 's safety , refusing to let her ice skate ?",He was being truthful . He genuinely did n't want the child to get hurt.,Because he was afraid she would fall .,0.11576396226882935
task024-eafba6202548435889b406247120f2b4,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: The overall expenditure reductions were accomplished through elimination of vacant positions , reductions in overtime , and postponement of new vehicle and equipment purchases . No workers were laid off . The main budget will utilize savings due to centralized purchasing and centralized facility maintenance . Councilmember Dan Ward has proposed a local law to create an Office of Centralized Purchasing . 
Question: What was the importance behind the reasoning for expenditure reductions ?",It was successful in accomplishing it with no one getting laid off .,The reductions were needed to save money .,0.08753329515457153
task024-11416eb0986349a098e1b6421a5b9585,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: So , because of the recent notice I turned in , I ' ve been more vigilant on behalf of work -- lies of course , I ' ve always been vigilant , I just do n't regret it as much . Today 's Insomnia , however , was brought by the letters C - A - T - S and their sponsored lobbying group food . I do n't know if I ' ve mentioned it or not , but our cats are on a diet . 
Question: What will I do to help fix the insomnia ?",I will close the door so the cats ca n't get in .,I will take my cat to the vet .,0.2174953818321228
task024-b2bd15a2f531433c9983d7c5e85cafea,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: I finally broke down this morning before work and paid the $ 8 to find out my results . All my other friends had their results posted on the verification site the next day but I must have checked 30 times at work the next day ( yesterday ) and NOTHING ! So when I got up at 10 this morning and saw I was still just a graduate nurse I was not happy at all . So I broke down and paid the $ 8 to find out I passed !. 
Question: What kind of test would need to be taken for this story to take place ?",NCLEX.,A nursing exam.,0.05695056915283203
task024-43a85abdabc84ab8982abb95d6ff7bc8,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: I always get hit with a bad case of post con blues . Work is OK , same old same old . Got into a big argument with my boss because she wanted to not pay me for the days I was gone . Sorry , no , I will have to work off ( or already have ) these days . 
Question: Why is the narrator feeling a bit down ?",They are in withdrawal from a recent nerd event .,They are not getting paid .,0.3418008089065552
task024-edc4969cedc0478f98e5899594c8b190,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Kathleen , let me explain something to you , they think I am dumb enough to not know that the media is in Iowa , and so is the corrupt governments . They think I am stupid enough to fall for the trap . They think I am stupid enough to fall for a trap in terms of them trying to act as if they are part of an investigation into what happened to me on November 14th , 2005 . 
Question: Why is the narrator so skeptical of what they are being told ?","They distrust the government ,.",They are skeptical because they are not sure what they are hearing .,0.24966466426849365
task024-ad586c5e3ad2468a9617c69f76455d23,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: For the first time since I ' ve moved to Nashville , I finally went dancing ! Oh man , it was not what I thought it would be . They played some of the worst dance music I have ever heard ! it was all bad white person music , and the only rap played was bad . 
Question: Why did I finally go dancing ?",Because I enjoy dancing .,I wanted to have a good time .,0.12013137340545654
task024-5a7cbf6845984eeea0fc729bda63a19a,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: We live in a college town . My sisters ( twins , nine years my junior ) are back in the area for their sophomore year . Hello , Free Babysitting . 
Question: Who will babysit the narrator 's child ?",The twins .,The twins .,0.0740082859992981
task024-8086bf2f22a5477799d9969749adccdd,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: AND WHY IS IT IN SUCH A DAMN RUSH?Goddamn . I read someone 's first fanfic and remembered my own , and then did a double take and went , "" I ' ve been writing fanfiction for six years already ! "" I wrote my first fic Nov. 11 , 2002 , and it was a Sailor Moon Sue no less . And then in 2003 I started actually posting stuff ( a year after I signed up for FFN ) . 
Question: What is fic ?",Fic is a type of story telling that lets fans write and make up stories to be read by other fans of a star or genre .,Fan fiction is a type of writing.,0.08392786979675293
task024-d4ba1f60d4d1471b871399fddf94c935,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Rock band ELBOW are planning to make an animated children 's film - because there is hardly any "" decent music "" around for youngsters . The Mercury award - winning band want to make a musical movie for kids to try and inspire them - and plan to make it as fun as possible . Frontman Guy Garvey says , "" We initially thought it would be great to make music for children because the lads in the band have got kids and they were saying how little decent music there is for them . The more we thought about it , the more we liked the idea . 
Question: Where are the lads likely from who have won the Mercury Award ?",The guys in the band are from Great Britain .,They are from England .,0.06510353088378906
task024-b239fad81234498db42e31a9aaeffab5,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Because of this , the design was altered . All the trim on the dress ( mostly the ruffles on the sleeves and skirt ) . I wanted to keep the aqua that I purchased within the design , so I altered the look to make the cuffs and the collar and all ' contrast material ' ( mainly inside the bell of the sleeve ) to this paler aqua . One other alteration from the sample done pictured on the pattern is the addition of the turquoise trim along the bottom edge of the bodice . 
Question: Why is the narrator putting so much effort into the item ?",It is for a specific look .,They are making it for a special occasion .,0.10103708505630493
task024-bb405af0dd234b9a82045223deb03e26,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: I never like the night before the first day of school . Or the first day of school in general . I ' m taking the bus tomorrow , which is pretty funny since I have n't done that since the sixth grade . But at least Jennifer and Laura have class at the same time , so I do n't have to wait or ride it alone . I guess ... it 's going to be a good year . 
Question: What grade of school am I probably in right now ?",I am probably in the ninth grade .,I am probably in the seventh grade .,0.08557367324829102
task024-5ab16bc371f748c4a90d560a2dfd826a,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: It seems Tropical Storm Eduardo is headed for the Texas Coast . They are predicting that it become a Category 1 Hurricane by morning . When you live on the coast it seems inevitable , but who really likes the prediction of these storms . Last year , we went to sleep with Tropical Storm Humberto , which was a low - grade TS , and we woke up with a Hurricane . 
Question: How are people likely feeling after hearing the forecast ?",Nervous about the hurricane making land .,They are worried.,0.13345879316329956
task024-7f13931a57e340348f1f446a4b838f2d,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: I will wear the same cloths for days , and not wear cloths much of the time . I will dance all night , then jump in the lake at dawn . I wil open myself within the sweat lodge , then float out on the lake , blanketed only by the Northern lights . For several days I will set out on my own to find my place in he woods . 
Question: How would you describe yourself ?",Someone who is comfortable being in nature .,I am a person who likes to be outdoors .,0.10927492380142212
task024-635791a00a804583916417416241a9ee,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: So I went with Eric to his company party about a few hours ago . Dude , what 's up with these commercial editting companies ? There was a free bar , free food , and like amazing Christmas presents . Eric , who was only working there for a few weeks , got a 200 dollar bonus and an iPod shuffle ! !. 
Question: Why did Eric get a bonus despite only working their for a short time ?",Because he is a dedicated worker and had already contrbuted great things.,Eric was given a bonus for attending the party .,0.24860256910324097
task024-2df7b8e71fea4536bdf5e4cc98f878ad,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: My kneejerk reaction was first grief and sympathy for all involved , and then wanting to defend the anesthesiologist . My dad 's reaction ? He wanted to call the newspaper and tell them : confused : I was infuriated on behalf of this woman who had obviously already been through enough and who was not going to be practicing medicine again any time soon , if ever . 
Question: What may be the reason he called the newspaper ?",The doctor killed her .,He was angry at the doctor .,0.08456552028656006
task024-1c5c57ca4ba8441da90ce983da5f271c,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Seems to me they need to go after the folks who still need to make up their minds . Either way , they do give the impression that they care what I think . More brands need to follow their lead . 
Question: What may be the reason for companies caring for their customers ?",It 's good for business .,They want to be a good business partner .,0.09257239103317261
task024-ce2eb5b8ab3445f899d6939af6767ccd,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Well , it was the first tuesday of the month yesterday which means that we had to go to support group last night . It was our second time and this meeting had a lot more people then the first meeting that we went to . It is a support group for families and loved - ones of people that are suffering a mental illness . There were about 20 people there , mostly women , but also 4 men . 
Question: Why would the narrator be attending the meeting ?",To get support for their loved ones with a disorder .,They are a support group for people with mental illness .,0.10837078094482422
task024-f01316b6f85e4e648a0e14466402e686,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: This will be my "" end of summer "" entry . Usually they are on a sad note because summer ends and I ' m going to miss it but I really want this one to end . To be honest this has been the worst summer I ' ve ever had . It started off terrible because me and Sam split up . 
Question: Why has the narrator not enjoyed their summer ?",The narrator underwent a breakup .,They broke up with their partner .,0.12360972166061401
task024-3e611bee0d0d4aff94c860534a6c958b,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: Alternately add flour mixture and milk ( starting and ending with the flour mixture ) , while mixing on low speed . Continue to mix until smooth . Pour into prepared pans . Bake for 30 to 35 minutes or until a cake tester inserted in the center of cake comes out clean . 
Question: What would happen if the flour and milk were mixed on high speed ?",Mix would make a mess .,The cake would be too dry .,0.07492315769195557
task024-f279095449f4448e9956ff2d86b728df,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: My job hunt showed me that there 's a high demand for software engineers indeed . Worst case scenario is that I get another job . In no way am I putting my future in danger , and I got ta remember that . 
Question: What line of work is the narrator in ?",They are a software engineer .,They are a software engineer .,0.07584714889526367
task024-4fd377a7ada04e7284eba647355737d6,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: The bond they had shared had been full of love and patience . He 'd taught her how to play the mandolin , lute , violin and viola da gamba at a very early age and , for that , she would always be grateful to him . It just was n't fair !. 
Question: What kind of person was he ?",He was a very caring person.,He was a kind person .,0.1372600793838501
task024-1356a56c88e84cdd97e02d7cb45b04dc,task024_cosmosqa_answer_generation,Question Answering,"Craft one correct answer to the question given in input. To make it more interesting, try to use non-stereotypical language if possible. Make sure your correct answer is reasonably long, consistent with the context, and requires common sense (instead of explicit extraction from the context.) In your answer, use as few words as possible from the given context. Use a response that is uncommon/non-stereotypical, so that it is less predictable. To be less repetitive, please vary your language for each question.","Context: American capitalism relies heavily on the oppression of minorities as a means of exploiting and dividing the working class . But Obama believes that "" cultural issues "" are at the core of black poverty - an argument also embraced by many right - wing racists . Even a cursory look at the history of oppression that black workers and communities have been faced with shows that this has little to do with "" cultural issues "" , but rather , has everything to do with the social structure of U.S. capitalism . 
Question: How would one describe the ideology of the narrator ?",The narrator is a liberal .,They are liberal .,0.1688157320022583
