id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task886-5f990d35cf904147b61b96ce4fa67792,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"""Did you ever have one of those days,"" inquired Julia of her cat, Cecil, who lay in the crook of her arm and was pushing his head into the fingers of Julia's right hand, ""when you think you've noticed something everyone else has missed?""
Cecil didn't respond directly, but instead rubbed the side of his cheeks against the spine of Gravity's Rainbow which Julia held lopsidedly in her left hand.
""Pynchon keeps bleating about the preterit, right?"" Cecil, who began licking his paw and washing his face, did not respond. ""-and the elect who are out to destroy them, but he's the one who's treating his characters savagely. I mean, how can you go off on God for malpractice when you treat your characters like you treat cockroaches?"" Cecil looked at her for a moment, and resumed washing.
""OK, listen to this: 'Nobody ever said a day has to be juggled into any kind of sense at day's end.' I can see that. But I don't throw you against the wall and call the universe evil, do I?"" Cecil snorted a tiny snort through his nostrils.
""But as far as making trying to make sense of everything... I can see that. That's why I wonder sometimes. Like about Uncle Justin,"" she continued, aware that Cecil was now standing, arching his back, and attempting to find a comfortable position on her stomach, ""who was a science teacher for twenty-two years, who gave up everything, just because... you know...""
Julia shook her head and returned the book to its level reading elevation.
As a matter of interest, Cecil did not know, but was content enough to curl up again, feeling Julia's hand press against his fur, causing his throat to vibrate with greater volume. That is, until the book slipped and roundly thumped Cecil on the head.",Who did the book thump on the head?,Who is the cat?,0.0790908932685852
task886-52300dc6e3ee451a83c8a16edaa0d675,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"A school board in the eastern state of Virginia has filed an emergency appeal to the U.S. Supreme Court to halt a ruling that allows a transgender student to use the boys' restroom next school year.
The Gloucester County School Board is trying to prevent Gavin Grimm from using the bathroom that matches his gender identity when school resumes later this year, saying it will ""put parents' constitutional rights in jeopardy.''
Grimm sued the school district last year for the right to use the boys' restroom after the school board enacted a policy limiting bathroom use to the one corresponding with a person's biological sex rather than the gender with which the student identifies.
Grimm was born female but identifies as male.
""Depriving parents of any say over whether their children should be exposed to members of the opposite biological sex, possibly in a state of full or complete undress, in intimate settings deprives parents of their right to direct the education and upbringing of their children,'' attorneys for the school board wrote.
The ACLU, which is defending Grimm, has argued that forcing him to use the girls' bathroom is a violation of Title IX and the equal protection clause of the 14th Amendment to the U.S. Constitution.
The issue is one that has been hotly debated in schools, courts and state legislatures across the U.S.
The Obama administration in May directed the nation's public schools to allow transgender students to use bathrooms and locker rooms that match their gender identity or risk losing their federal funding. Twenty-one states have sued to overturn the directive.
The 4th Circuit Court of Appeals sided with Grimm in April. The court reinstated Grimm's Title IX claim and sent it back to the district court for further consideration.
The school board wants the Supreme Court to put Grimm's district court case on hold until the justices decide whether to review the appeals court decision. The board says it plans to file its petition for Supreme Court review by late August.",Who wanted to use a bathroom that matched his gender identity?,Who is a transgender student?,0.10297685861587524
task886-d064a314951c41a78bc07a1bf5dd9202,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"President Donald Trump's approval rating has headed into unfamiliar territory in recent weeks — upward.
Trump's approval hit 43 percent in the latest NBC News/Wall Street Journal poll, with 52 percent disapproving. That represents a 3 percent improvement from last month in the same survey.
Several other new surveys also show Trump at or slightly above 40 percent. The RealClearPolitics polling average puts the president's approval rating at 41 percent, a noticeable bump from August, when the rating was often in the mid-30s.
For much of the second half of August, Trump's approval rating in the Gallup Daily Tracking poll was either 34 percent or 35 percent, historically a low mark for a new president. On Thursday, Gallup had Trump at 37 percent. The previous day, Trump hit 39 percent, his highest mark since late July.

Trump's recent outreach to Democrats on budget issues and, possibly, immigration has boosted his poll numbers, as has his administration's response to Hurricanes Harvey and Irma. The NBC/Wall Street Journal poll found that 71 percent of those surveyed approved of Trump's deal with Democrats to fund the government until December and raise the debt ceiling, while 8 percent disapproved.
The question is whether Trump has turned a political corner, or is merely seeing a temporary respite from the low poll ratings that have plagued him since the beginning of his presidency.
That could depend on whether working with Democrats is a long-range goal or a passing fad, and experts said that making a forecast on that could turn out to be foolish.
""When it comes to President Trump, I have gotten out of the prediction business,"" said Brookings Institution scholar Bill Galston. ""For now, this is a significant shift of strategy and tactics. There is no way of knowing whether it will last.""

It looks as though bipartisan cooperation will not extend to health care, where Senate Republicans are making one last attempt to replace Obamacare. The effort is being led by Louisiana Senator Bill Cassidy and South Carolina's Lindsey Graham.",Who's approval has gone down,Who is the president's highest rated person?,0.17946910858154297
task886-569b09a1392b40e6b1326bb29c6977cd,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"My old roommate's cats, Clise and Monkey, were about as different as cats could be. Clise, rescued as an emaciated kitten from a local park, grew up to be morbidly obese. His interests mainly involved eating food, begging for food, or going around the neighborhood scrounging for food. He could hear a can opener from a mile away.
Monkey was a more active cat. He liked to chase the laser pointer and was the first to run to the door when someone arrived. But he could also be lazy, lounging in a sunbeam or stretched out on the couch.
Both of them liked to watch TV.
Soon after I moved in, I started having health issues which necessitated a lot of time lounging around myself. This was the era of reality TV, back when much of it was actually good. The cats, Monkey especially, watched with me.
Monkey definitely had his preferences. His favorite shows were The Girls Next Door and Dallas Cowboys Cheerleaders: Making The Team. Notice a theme here? Playboy Playmates and professional cheerleaders. Monkey liked his T & A (tits and ass).
If one of these shows was on, and I turned it to Project Runway or something, Monkey would march off. But as soon as I turned it back, and he could hear the high-pitched giggling, he'd come running back.
Clise's favorite shows were Top Chef, Iron Chef, and Rachael Ray. Food porn. If there was something he especially craved, like a shrimp stir-fry, he'd assume a begging pose, right in front of the TV, as if Rachael might take pity on him and throw him a scrap or two.
I moved out about a year later. A few months previous, Monkey ended up catching some wasting disease and dying, but Clise, as far as I know, is still there, begging for scraps from anyone he can — in real life or televised.",Who is fond of watching cooking shows?,Who was the roommate's cat?,0.15213274955749512
task886-7ab9862c0e274b0ab22ca9b5f83ce770,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"So, I worked with a friend of mine who was a playwright to put together a play to take to the Edinburgh Fringe Festival. It was a three person show, and one of the roles was written specifically for me. Many of the lines were written after we improvised the scenes in my living room as she wrote the piece. Took it to Scotland, where it was quite well received. A year or so later, it was being produced in New York in a much more prestigious setting. I auditioned, was called back a couple times, and got to the play the role again. Fantastic! THEN, it was produced by an even larger theatre. Different producer, different casting director, etc. I went to the open call for it, and the casting director treated me really poorly. It was odd. She looked at my resume and said, ""It says you have already played this role."" I said, ""Yes, I was fortunate enough to workshop it and originate the role."" She looked at me like I was lying. I mean, shuttled me out the door like I was a crazy woman. Needless to say, I was not called back. And that was okay—(I mean, of course I wanted to do the show with this group of people, but hey, we can't always get what we want). Fast forward to opening night: my playwright friend invites me to see the show. The actress playing ""my"" role was fantastic, but they had to change lines in the script that indicated what she looked like, because she was of Hawaiian descent. Again, no big deal…and she was great! What was strange was meeting the director that evening. My friend introduced me as the originator of the role, and the director asked me why I hadn't auditioned…Overall, it wasn't a harsh rejection or a terrible story, it was just weird to have been treated like a liar when I was not lying…",Who originated the role?,Who was the director of the play?,0.29497528076171875
task886-a0d72136032a43e0af1f0735d27a735e,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"I have a chronic illness, and so I received quite a few sterling gems in the months between onset and accurate diagnosis. I had one GP — let's call him Dr Douche. I promise, it's the kindest way I could describe him.
""The jacket means I know things.""
He came up with wilder and wilder theories as to why I was sick, and kept getting sicker. It should be said beforehand that few of these theories were embodied. He was sure it was something in my ladybrains that was preventing proper function of the rest of me.
Dr Douche said so much weird, wild, and just-plain-unbelievable crap over the course of my diagnosis that someday I may create a novel that incorporates it all. But this here has to be the blue ribbon winner.
I was describing a symptom to him: every time I got up in the morning, when I first stood, my heart would pound, my heart rate would accelerate, and I'd feel dizzy. After a few probing questions — (only in the morning? — no, but it's worst in the morning)…
""Maybe,"" he said sensitively, ""you're afraid.""
""Of standing?"" I asked, just to be sure. ""You think I'm afraid of… standing up."" Maybe he meant there was some kind of existential fear, like, we're all afraid, it's a big old universe out there, and he wanted some comfort and reassurance.
Nope.
The man genuinely thought I had such a profound fear of verticality, that I was having a near-panic in response to being upright.
POTS, folks. It was POTS.
Literally THE most common sign/symptom/syndrome of autonomic dysfunction. The most common one.
He could've confirmed right there in the office with a poor man's tilt table test, if he knew to… Mayo Clinic had to confirm with expensive instruments because he'd never heard of a disease that affects 1/100 teenagers and between 1–3 million people in the United States!
Would've done better with this Doctor.",Who made an improbably diagnosis?,Who was the GP?,0.1222771406173706
task886-150436fbe3b149478ea77ecac69851d9,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"SINGAPORE — In an agreement signed Tuesday in Singapore, North Korean leader Kim Jong Un ""reaffirmed his firm and unwavering commitment to complete denuclearization of the Korean Peninsula,"" while U.S. President Donald Trump ""committed to provide security guarantees"" to North Korea.
The document also calls for the two countries to jointly work on efforts to build a lasting peace on the Korean Peninsula, to establish new U.S.-North Korea relations and to recover the remains of prisoners of war and military members missing in action. The two sides also promised to hold follow-up negotiations.
""We're going to denuke North Korea,"" Trump told VOA contributor Greta Van Susteren.
He also said neither side issued ultimatums and that the agreement Tuesday was the result of months of negotiations.
""You know that could have ended in a war, that could have ended with many millions of people — you know North Korea very well, Seoul has 28 million people, that could have ended with millions of people dead but we ended with a deal,"" he said.
Trump also told VOA that U.S. troops stationed in South Korea will remain in place, but announced one concession long-sought by North Korea.
""We are going to get out of the war games that cost so much money,"" he said.
Trump said at later news conference that existing U.S. sanctions will remain in place until North Korean nuclear weapons ""are no longer a factor.""
As for verification, Trump said he and Kim discussed the issue and that monitoring denuclearization efforts would be achieved ""by having a lot of people there."" He also predicted Kim would begin work right away to ""live up to"" the agreement.
Asked if the talks included specifics on the size of North Korea's nuclear arsenal, Trump said ""what they have is substantial.""
On human rights, Trump said Tuesday's meetings only very briefly touched on the topic, but that the two sides would discuss it more in the future. When asked about thousands of people imprisoned in labor camps, Trump said he thinks he has helped them because things in North Korea will change.",Who said that the agreement was not a result of ultimatums?,Who reaffirmed his firm and unwavering commitment to complete denuclearization of the Korean Peninsula?,0.20612984895706177
task886-980a9856c4084cdbbfa32a221a9d00f7,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"We live our lives online, so naturally, online dating is becoming our primary source of meeting others. I have been on most dating sites and some are good, some not so much. Tinder remains on the top five dating sites out there, so I'm sharing my personal experience.
THE TRUTH ABOUT TINDER
Did you like me on Tinder? If you are a man in my geographical area, odds are you did. The first week I joined I received over 400 likes and nothing speaks desperation like that, does it? If I want to hook up and leave, there's no better place to go.
If you're going to Tinder looking for a real connection, then sorry — you've lost your damn mind. Tinder was created with the hit and quit it hookup in mind and trust me no matter what he puts in his profile, that's what he's looking for. Crap, that's what I was looking for let's be honest. Here are some universal truths about Tinder and most online dating sites.
If the picture looks too good to be true, it probably is.
People lie.
A large majority are going to be married pretending to be single.
They have a handful of others on the hook while they're talking to you.
The usual way it goes on Tinder is you like someone's picture and if they like you back, you're a match. Then you can message each other and often you will get one or two messages and that's it unless you come out strong on the sexting and I guarantee you get your man. Tinder is oozing with low attention spans. I can pretty much guarantee he is going to ask for pictures, and not of your face.",Who has a handful of others on the hook?,Who is the author talking about?,0.9256134033203125
task886-398bca9614484f9fb0463f7beb371b9d,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"The pews were packed at First Baptist Church, Coreyville. As part-time music minister of the church, Greg Tenorly sat in his usual place on the podium, behind and slightly to the left of the pastor. He wondered why attendance was up. It was a perfect day--seventy degrees, sunny. That had to be part of the reason. And the sermon title was 'Forgiveness Fighters.' People would much rather hear a sermon about forgiveness than one about Hell.
Everybody wanted to be forgiven. But when it came to forgiving others--many people fight it. The pastor said these folks were the Forgiveness Fighters. He read a scripture passage.
Then came Peter to him, and said, Lord, how oft shall my brother sin against me, and I forgive him? till seven times? Jesus saith unto him, I say not unto thee, Until seven times: but, Until seventy times seven.
When Greg heard these verses, which he knew by memory, it was like a slap in the face. How many times had he already forgiven his father? But he knew that 'seventy times seven' did not mean literally 490 times. The number 'seven' in the Bible symbolized completeness. It meant forgiving an unlimited number of times. But how could Greg ever forgive his father for killing his mother?
Maybe if Greg had been there it wouldn't have happened. But he had moved out of the house during his first semester at Lamar University--even though it was only forty minutes away, in Beaumont. A fellow music major had been more than happy to let Greg share the little rent house and the expenses.
Ralph Tenorly had sent his wife to the grocery store for more chips and dip. The big game was already starting, and there were no snacks in the house. But on her way back home, a pickup truck blew through a stop sign, crashing into the driver's side of the car. Barbara was killed instantly.",Who read a scripture passage?,Who was the pastor?,0.08065289258956909
task886-0523dc8dbe6549b6ba8e402a85e2d635,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Dark meat in the can--brown, oily, and flecked with mucus--gave off a repellent, fishy smell, and the taste of it rose in his throat, putrid and bitter, like something from a dead man's stomach. George Jordan sat on the kitchen floor and vomited, then pushed himself away from the shining pool, which looked very much like what remained in the can.
He thought, No, this won't do: I have wires in my head, and they make me eat cat food. The snake likes cat food
He needed help but know there was little point in calling the Air Force. He'd tried them, and there was no way they were going to admit responsibility for the monster in his head. What George called the snake, the Air Force called Effective Human Interface Technology and didn't want to hear about any postdischarge problems with it. They had their own problems with congressional committees investigating ""the conduct of the war in Thailand.""
He lay for a while with his cheek on the cold linoleum, got up and rinsed his mouth in the sink, then stuck his head under the faucet and ran cold water over it, thinking, Call the goddamned multicomp, then call SenTrax and say, ""Is it true you can do something about this incubus that wants to take possession of my soul?"" And if they ask you, ""What's your problem?"" you say ""cat food,"" and maybe they'll say, ""Hell, it just wants to take possession of your lunch""
A chair covered in brown corduroy stood in the middle of the barren living room, a white telephone on the floor beside it, a television flat against the opposite waIl--that was the whole thing, what might have been home, if it weren't for the snake.
He picked up the phone, called up the directory on its screen, and keyed TELECOM SENTRAX.",Who needed help?,Who vomited?,0.07659322023391724
task886-c61dae373cc440be9c7d6d0623e018e4,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"WHITE HOUSE — President Donald Trump on Monday declared he has an ""absolute right"" to pardon himself and then also tweeted his assertion that the federal government investigation into ties between his 2016 election campaign and Russia is ""totally unconstitutional.""
While Trump has frequently ignored established norms and challenged the understood limits of presidential powers, his latest comments are viewed by some legal scholars as unprecedented and testing constitutional boundaries.
""I was shocked"" by Trump's tweets, said Susan Low Bloch, a law professor at Georgetown University.
""No president has ever tried it,"" she told VOA News. ""It's unlikely the president can pardon himself. I think the court would say no"" and if he did give himself a pardon, ""most congresses would impeach him.""
Bloch also notes when most people accept a pardon ""it's an admission of guilt,"" thus it would be a bad idea for Trump to pursue such a course of action.
The professor, who has testified before the Senate on whether a president can be indicted and tried while in office, says the special counsel is ""absolutely constitutional.""
Another constitutional scholar, Keith Whittington at Princeton University, said, ""I think it is important to note that the president's comments reference serious arguments that are being debated by legal scholars, but these are difficult and unusual constitutional questions that would ultimately be answered in the courts.""
According to Northwestern University Law Professor Andrew Koppelman, ""Trump's position on pardons is consistent with the Constitution's text, but inconsistent with the overall structure. It means that the President could commit capital treason, or any other federal crime, and then immediately pardon himself.
""It means that he could commit murder in the White House,"" Koppelman said. ""It makes no sense within the Constitution as a whole.""
Asked by reporters Monday about Trump's comment on his ability to pardon himself, White House Press Secretary Sarah Sanders repeatedly replied: ""The president hasn't done anything wrong.""
Whittington, a professor of politics, told VOA News, ""The courts have recognized some implicit limits on the pardoning power in the past and they would have to assess whether a self-pardon is legally valid or falls outside the scope of the pardoning power. It is not obvious how the courts might respond to such an unusual pardon.""",Who does Whittington say will have to assess whether a self-pardon is legally valid or falls outside of the legal pardoning power?,Who has never tried to pardon himself?,0.2410079836845398
task886-6f271475d41e4f0f99e86be77b5cbc61,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"The sweet taste of cold and wood smoke hung in the air. Marlin rode low in the saddle, his shoulders curled against the hungry wind. His hat was pulled down tight and his eyes didn't move as he passed the crude shacks at the edge of town.
He tied his horse in front of the saloon, unwinding his long body as if a sudden movement might snap it. He turned down the collar of his greatcoat and checked to make sure his big Army Colt was loose in its holster. The saloon door was a single chunk of white pine, still oozing sap, and he had to put his shoulder to it to force it open.
The long room inside was quiet, and not much warmer than the street. Clusters of people sat nursing coffee and drinks, talking quietly if they talked at all. Marlin spotted a few farmers the railroad had brought in from Europe: rounded hats, nervous eyes, skin as red as blood. At the far end of the room a half-dozen cowboys turned over cards with patient boredom.
Marlin walked up to the bar. ""Whiskey,"" he said, and when the drink came he tossed it straight down and felt it pull his lips into a grimace. He nodded for a refill.
When he turned to face the room they were all watching him. ""I'm looking for a man named Kraamer,"" Marlin said. ""Anybody here know of him?""
One of the cowboys turned casually and rang the spittoon with a stream of tobacco juice. Marlin knew the long, thin face from somewhere, the blond hair that fell limply to his shoulders. He smiled at Marlin and showed his brown-stained teeth.
Marlin felt the lines in his own face, the gray in his hair, the chill in his bones. He was too old for this. He set a half dollar on the bar and started for the door.
""Don't get in a huff,"" the bartender said. Marlin looked back. ""Kraamer lives about a mile west of town. Follow the railroad and take the first trail south.""",Who rode low in the saddle?,Who is the bartender?,0.09479975700378418
task886-630d3f142d6d4c289b28600dba299e4d,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Macy Golong peeked into Mallie Mae's room and was not surprised to see her sleeping. Elmo's mother rarely stayed up past 10:00 PM, and it was nearly 11:00. She closed the door and started to go back to her room across the hall. She was halfway through a romance novel. But Hadley's delicious oatmeal raisin cookies were calling to her.
She walked down the stairs to the kitchen and put a few cookies on a plate. Then she poured a glass of milk. She wondered what Elmo was doing. Was he in the Media Room with Carsie? Their Media Room? Before Elmo and Carsie got together, Elmo and Macy used to spend hours almost every night in that room. Some nights he had almost kissed her.
She left her milk and cookies on the kitchen counter and went down another flight of stairs, which came out in the Recreation Room. Macy could hear the sound of the TV coming from Media Room. She tiptoed to the open doorway and peeked in. There she was--that conniving slut--sitting where Macy should have been. How could Elmo have replaced her like that? She thought he had been falling in love with her. How could she have been so wrong? But it could still happen--if that woman would just go away.
Elmo said, ""Yeah. So, beginning Monday there will be two doctors in the office. That should take a little pressure off. If I need to be out for a day or two, Dr. Edwards can fill in for me.""
""Yeah, or if you need to take off a week for a trip to Hawaii with your beautiful new wife."" Carsie gave him a sexy smile.
""That's right. Dr. Ernie will take care of everything while I'm gone.""
""Dr. Ernie?""
""Yeah. I asked if he would mind being called 'Dr. Ernie'. His name is Ernest, but I thought 'Dr. Ernie' would fit in well with the Sesame Street theme of my office.""
""So the two of you are Drs. Elmo and Ernie?""
""Yep.""",Who rarely stayed up past 10:00 pm?,Who is Carsie's wife?,0.21527773141860962
task886-4ae16253c1c448708c62789dc1ee2c88,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"In my early 20s, I was a one-on-one aide for a couple of teenagers with cerebral palsy. With the first one, I was hired by and worked for the family. I picked the teen up from school every day and took care of him until he was in bed for the night. When he passed away, I took a job with the local school district.
My client at the school had spastic quadriplegia. He could talk and was actually very smart, but he had no control over his arms or legs. He couldn't walk. He was never going to walk.
The law requires that special education students be put in the least restrictive classroom environment possible. Since this kid was smart and could communicate well, and wasn't a discipline problem, he had all regular classes. His only accommodation was a one-on-one aide (me), and he was allowed to be late to classes without consequence because we sometimes had to stop in a special room, get him out of his chair, and stretch his legs a little. Basically ten minutes of physical therapy, two or three times per day.
Anyway, since this kid was legally required to take all the classes a normal student his age would take, he had to take Physical Education (gym). And, legally, his aide (me) had to accommodate his participation in every class as much as possible, including gym.
Most gym classes began with the students doing laps around the track, then participating in a team sport. He couldn't do the team sport, but, according to the lawyers involved, he should participate in the ""laps around the track"" part of gym.
So I had to push this kid in a wheelchair around the track for about 15 minutes each day, until the other kids were all done and off doing the next activity. Then he and I were able to leave gym class and go do some physical therapy in his own little room just for that.
Because, you know… lawyers and rules.",Who rides around in a wheelchair in the story?,Who was the first aide for?,0.16138392686843872
task886-0ac19e131e3740ddb436ca047bf8daa4,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Sondra arrived at 1:00 PM sharp. Billy-Eye's Arcade and Dance Barn was located on Highway 87, north of town. She was not impressed. It was nothing but a huge commercial metal building with the name painted in big lettering across the front. There were about fifteen cars in the small gravel parking lot--mostly older models like hers.
She walked in, and saw a line of people standing at a closed office door. Clearly, they were band members waiting to register for an audition. A couple of the guys had their electric guitars strapped on their backs.
Sondra was quite familiar with Billy-Eye and his two sons. She'd eaten her share of Buttard Biscuits growing up. And she still remembered the time in high school when Craig walked up to her in the hallway and asked her for a date. She had nearly laughed in his face. He was just a kid--three grades below her.
A couple of years later, when she found out about his reputation as a stud, she wished she had accepted his offer. She would have given the little punk the ride of his life.
While she was still thinking about Craig, the office door opened, and he walked out.
He glanced at the long line of rockers. ""Okay, we're about to get started, Guys."" Then he spotted Sondra at the back of the line. The blonde six-footer was not easy to miss.
""Sondra Crench? Is that you?"" He walked up to her.
""How are you, Craig?""
""Well, I'm impressed that you remember me. So, you're here to sign up?""
""Yeah.""
He checked out the young men standing in front of her. ""Are these guys with you?""
""No.""
""Well, where's your band?""
""I'm working on it.""
""Follow me.""
She hesitated. There were at least thirty people in front of her in line.
""Come on,"" he insisted.
She followed him into the office.",Who walked up to Sondra while she was waiting in line?,Who was the band member who was waiting to register for an audition?,0.13919895887374878
task886-b3b3025755a14a94a217a9e9a307727b,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Yes, and I am not proud of it, but grief makes you do some really stupid things. My wife walked out of our 9 year marriage and into relationship on the same day with a (so-called) friend of mine that I had known for 25 years. I was completely blindsided and in shock. I was devastated, I was lost, and I was grieving terribly. I had not only lost my wife, but I had also lost my best friend (her, not the asshole so-called friend), and her family. While I was not particularly close to her family (most did not like me according to my ex-wife) I did care about them and they were are part of my life. I absolutely loved her sister and always enjoyed hanging out with her, as well as one of her cousins. Luckily they are both still friends with me on FB so I get to keep in touch. Anyway, I am not proud of the fact that I created a fake FB account to check her page and even talked to her through IM's. I thought that if I could just talk to her, even if not as me, that I would be okay. However, seeing photos of her with someone else just about broke me. It was a very stupid thing to do and only made matters worse. One day I forgot to block my location and she figured out it was me. I felt so stupid, but I had loved her so much that I needed her in my life. She called me out on it. I was busted. I was the grieving idiot that did not want to give up. She just married that person 2 weeks ago, and honestly….I just want her to be happy. I miss her, I always will, and in hindsight, I don't know why she stayed with me as long as she did. I was not an easy person to love.",Who did the narrator stalk online?,Who called the author out on the fake Facebook account?,0.44847601652145386
task886-b81b07bec4474e1ca2eabdadfdc7505f,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"U.S. President Donald Trump filed his annual financial disclosure form this week with the Office of Government Ethics, the U.S. government's ethics watchdog.
Under U.S. law, all top government officials are required to file annual financial disclosure documents with the agency.
In Tuesday's 92-page filing, Trump acknowledged that he'd reimbursed his personal lawyer, Michael Cohen, last year for more than $100,000 for unspecified expenses incurred in 2016.
Trump's lawyers have previously said the president reimbursed Cohen for $130,000 that Cohen paid to an adult film star to keep her quiet about a sexual tryst she said she had with Trump 10 years earlier. Trump has denied having the tryst but recently confirmed reimbursing Cohen to stop ""false and extortionist accusations"" about it.
The financial disclosure did not say why Trump had not listed the payment in his previous financial filing, but the ethics agency said the reimbursement constituted a loan that should have been reported.
That has set off a firestorm of criticism and calls for an investigation into whether Trump violated federal law by omitting the payment from his 2017 disclosure.
The controversy has overshadowed other details in Trump's financial disclosure, which is the only publicly available snapshot into the president's finances — his debts, assets and income from dozens of companies and partnerships around the world.
Here are six noteworthy takeaways from the report:
Golf losses. Trump, an avid golfer who frequently visits his golf courses, sometimes in the company of world leaders, listed 17 golf companies in his disclosure form, with 13 reporting losses. Overall, golf-related revenue plunged to $210 million from nearly $300 million from the previous reporting period. However, the president's struggling golf courses in Turnberry, Scotland, and Doonbeg, Ireland, improved their earnings, with income at the Turnberry property growing to more than $20 million from $14 million. Trump plans to travel to Scotland during his visit to Britain this summer.",Who was paid to stay quiet about a sexual tryst?,Who filed his financial disclosure form with the Office of Government Ethics?,0.12734538316726685
task886-bc333b497f0f4d4d9a818e1832651af4,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"Back in middle school, at least I think it was, I had art class. I didn't particularly love it but it was interesting enough at the least to hold my attention.
We got to class and the teacher pulled up a list of instructions on the projector. She had each of us follow the instructions and she gave us 20 minutes to complete all of them. It may even have been a bit of a race too, to see who finished it first. This becomes a lot more evident in a second.
I can't recall the exact details of the instructions, except that clearly it had to do with art such as having to draw a bunch of things. Anyways, we all went one by one down the instructions getting increasing nervous as to try to be the first one to finish. The class goes quiet while we work.
Then I get to the last instruction which reads something along the lines of:
""Step 15: Skip steps 1–14 and put your pencil down.""
You gotta be freaking kidding me.
We're all so confused and mad at ourselves for not reading the whole of the instructions first. She turned this into a lesson for how we need to learn to read all the instructions first and then start, which was pretty clever. She got us! I remember this vividly to this day.
But I look back now on this ""prank"" and I realize that she was kind of…wrong. Sure if the instructions are short like 15 steps it might be good to glance through before you start. But what about a whole load of instructions? Who the hell is going to read through the instructions for how to build their Death Star LEGO set before even starting to build it. Just a waste of time really.
Note: I have never built a Death Star LEGO set.",Who put up the instructions for the students to follow?,Who gave the students 20 minutes to complete the instructions?,0.11194628477096558
task886-3a6a8b44618c4eac961ea7a527f7dcab,task886_quail_question_generation,Question Generation,Write a question from the passage such that it identifies a character (a person or a thing) in the passage.,"I loved the little guy from the day she brought him home. She carried him wrapped in a sweatshirt from the shelter at the corner where she'd been saying for months she was going to go. She set him down on the hardwood floor and he clipped around like a fawn - - clip, clip -- looking through doorways and carefully eyeing us both. He was tiny but he was strong. He was muscular and sleek, like a miniature greyhound, and we both watched intently as he clipped around, soldiering things out and whining under his breath.
Miss Tennessee looked at me and smiled and said: ""Well honey? What do you think?"" And I told her: ""I love the little guy.""
He was never really my dog. He was more like my step-dog, but together we named him Steve. We thought it was funny, giving a dog a man's name like that. But it fit, like Miss Tennessee, which I started just to tease her about being full-grown and long- legged and pretty, but in a tomboyish way that made it both absolutely ridiculous and absolutely plausible that she had ever been Miss Anything. It always made her swallow a grin. Steve's name, on the other hand, made it sound like he wasn't a dog at all, but this little man. Miss Tennessee often called him that: the little man.
Steve liked me okay but he loved Miss Tennessee. With me it was man things. After he got snipped or when he was stung by bees, down there, in grass that came up to his chin, he would come sit by me, hoping I'd understand. With her, it was everything else. When she took a bath, he stood with his paws on the side of the tub, and when she went someplace he couldn't go he stood where he last saw her and waited. If she went into a store and left us together in the car, he stood with his paws on the dashboard, waiting and crying and looking at me like maybe I was to blame.","Who was called ""honey""?",Who was the little guy?,0.7097035050392151
