id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task344-5de976799bb34a58ab8e2ca5f2513e61,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",How many NBA teams did the shortest player play for ?,three,three,0.07178795337677002
task344-cc39559f789040f58f72a296d77eca03,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What is the full name of the player from USC ?,Kenechi Nduka Udeze,Jeremy Jeffries,0.11296844482421875
task344-7141e70e093248349d1bc0f11c066920,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",When did the show premier that noted someone who used to be married to Jessica Simpson ?,"October 24 , 2017","September 27, 2010",0.8847074508666992
task344-812ce45baf884f3fb5e4dea4d019c87d,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",Who wrote the 1978 film originally made for tv ?,Arthur Rankin Jr.,John Sullivan,0.03367990255355835
task344-32e09ea06fac4577a7f43a8d730aa54a,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",In what year did Brian Walker help the Komets to capture the Turner Cup in Professional Ice Hockey ?,1973,2010,0.03077453374862671
task344-d3fd3d9fd3414bf58e414fe7d04c25e7,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What people group occupied the area where Hawksbury Lagoon is located before the Europeans arrived to New Zealand ?,Māori,The Waikato,0.07405364513397217
task344-f844b13aeba74f7dbed38f66e57c0aa6,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",How many blocks does the historical site with date listed # 89001630 encompass ?,36,ten,0.05150949954986572
task344-cb82f94f3bd24c42abcfc7e8588aeb9e,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What tank was the person awarded an Iron Cross on 22 June 1944 aboard when he destroyed fourteen tanks ?,Tiger I,"SS "" SS""",0.07349461317062378
task344-04d6d5adce1a49c2a76607b2e0dfb566,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",In which region of Europe is the host country of the event taking place between Fénix and Camp of Slavic Scouts ?,Central Europe,Northern Europe,0.08198672533035278
task344-e388b2219a2d457e8c12eef8e9f78890,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",Which Olympics inspired the fifth place finisher at the 1959 International Cross Country Championships to become a runner ?,1948 Olympics,The 1960 Summer Olympics,0.14440053701400757
task344-484c12ef7ec84447adf72160bcde5df4,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What is the winning year for the third live album by Canadian singer Celine Dion ?,1997,2010,0.2781968116760254
task344-867e706539324f848730f0015c7a90b0,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",In what year was Garou considered to win the award ?,2001,2010,0.038657546043395996
task344-ce9b3d15c6824bcdbaadba235e45d0a0,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",Who was the brother of a an offensive lineman for the Miami Dolphins and was drafted by the team that saw their final season with coach George Halas within the same year ?,Rudy Kuechenberg,Johnnie Lee,0.10677707195281982
task344-6d42c8cb46b34ffaba87e316e90a8f19,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What is the year of birth of the player drafted by the Chicago Bears out of McNeese State in the 1985 NFL Draft ?,1963,1971,0.07604563236236572
task344-f9fb90138fe1450f99fcea5a2c903dbd,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What was the trade number of the player who was born on 22 September 1992 ?,7,63,0.1271430253982544
task344-5ad8dee7a90b447c8821f325476b5aa6,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","For which team was this basketball player , who won an Olympic gold medal at an event at the Land Rover Arena at Bologna , selected for draft in 1964 ?",the Boston Celtics,Los Angeles Clippers,0.04279923439025879
task344-46304a74deb148d38a3955cbbc93e747,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",Which world cup was the city with an airport with an ICAO code of FADN one of the host cities ?,2010 FIFA World Cup,2018,0.36707550287246704
task344-be5a6403e1994b4aa5e86e857108ed4d,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What is the year of the song whose artist gained most of its fame from performances at The Knitting Factory in New York City ?,2006,2010,0.08108639717102051
task344-2744e8cede0d44af9d5a98b389f9aeba,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",between Thomas Scoffin and Roni Remme what is the date of the earlier birthday ?,"April 25 , 1994","September 24 , 1922",0.07810097932815552
task344-5037c13223184bd7bf61a3f2de2cc56d,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","At June 2018 , what was the population of the suburb where the Clarence Valley Anglican School is located ?","19,078","62,058",0.32109683752059937
task344-4b39ffc18f8b4a258eea80d32cfa4f6a,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What is the name of the company that manufactured the ride that was built in 1986 ?,Dragon Coaster,The Ride,0.06559944152832031
task344-6b7df640c67c435da389f23287fe1c67,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",When was the building where the Stags play renovated ?,2002,2009,0.15432488918304443
task344-202671a250e245f083eddb87b4853e28,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","This club , whose playoff drought began after the 4th season of Major League Soccer play , won eight titles between 1996 and 1998 under what coach ?",Bruce Arena,John McAnally,0.05523771047592163
task344-4a6f1c9a2a5b46508c2be4b7e2d7dcda,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",Which drum player started working with in 1955 the musician with the single I Got Stung ?,D. J. Fontana,John Lennon,0.0658109188079834
task344-1910910d64804f66898c9426d9131075,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",On what type of field is the Armed Forces Bowl held ?,Open,a grass field,0.059830665588378906
task344-9fcc9e68675f4ae689b98bfc56b6c2c5,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",Which place became historic due to its aviation histroy and in the city it is located in lies Wright state university ?,Fairborn Theatre,Wright Field,0.042619526386260986
task344-65ec2351b45f469cb8205474a62a97b4,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",The person who was in the class of 1874 graduated in what year ?,1913,1876,0.1788485050201416
task344-3c2f6ee8c35148b98c0ae85811eb5e30,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",When was the sequel to Antarctic Adventure released ?,"November 24 , 2009",December 2007,0.03438746929168701
task344-fc47b0572a634c7084ae34d015b8743b,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","What sport did the athlete compete in who was born June 11 , 1992 ?",Swimming,Track and field,0.28517675399780273
task344-46508587a466426b94bee0c57c9a6317,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","What is the county of the contestant who was born on February 6 , 1981 ?",Mayo,New York,0.38244175910949707
task344-7eea0c0ca3ed443393b90538171cb040,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",When was the oldest league in the association admitted ?,June 2010,1898,0.09417515993118286
task344-692cca6c1ec84162b4655aa70658703c,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What year was the metal artist with the least Claimed sales awarded a Grammy Lifetime Achievement Award ?,2019,2010,0.08402502536773682
task344-b2bcadfeaf014e80b0f04870dacd08ff,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","Of the flag bearers representing Pakistan in the 1960s , which one was born in the 19th century ?",Muhammad Iqbal,Muhammad Iqbal,0.1440388560295105
task344-998c3ffa66f64ba6aca51072efece351,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",What is the name of the club from the suburb that is located 4 kilometres from Brisbane ?,Southern Districts,The Brisbane Lions,0.10751014947891235
task344-95e2ec6d3b6c4a80a1c5196bc472addf,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","Who accompanied Reinhard Maack and Alfred Mysing to the top of the mountain in Brazil with a 6,158 foot summit ?",Rudolf Stamm,a group of Argentines,0.08250665664672852
task344-815155e7c0684786a9b624248140cabb,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.","What is the title of the film for the person typecast as a drunkard , who played the role of a trickster in this particular film ?",Bari Theke Paliye,The Man Who Wasn t There,0.12007838487625122
task344-c2433935549c44d89c7b1ca1547e1817,task344_hybridqa_answer_generation,Question Answering,"In this task, you will be presented with a question and you have to answer the question based on your knowledge. Your answers should be as short as possible.",How many lived in 2010 in the town that Los Angeles Real World star Beth Stolarczyk is from ?,"28,849","62,035",0.05622220039367676
