id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task964-43848e311fcc4eb38b55ffc3998ed00e,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",the baroness returned to the hotel with as much caution as eugenie used in leaving it she ran lightly up stairs and with an aching,heart entered her apartment contiguous as we know to that of eugenie she was fearful of exciting any remark,thigh shook her head .,0.11359268426895142
task964-2f6010642aae473ca095bb80aca4be7e,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",and the,neighbors would say to each other in a low voice,sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sylvia sy,0.9016164541244507
task964-ad3181fb7a73480db86efb3e490edb7c,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",matthew had taken the scrawny little hand awkwardly in his then and there he decided what to do he could not tell this child with the glowing eyes that,there had been a mistake he would take her home and let marilla do that she couldn't be left at bright river anyhow,he was a sailor .,0.09374159574508667
task964-a094a43002f04437aa6dd57a2a019ec2,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",but missus rachel lynde was one of those capable creatures who can manage their own concerns and,those of other folks into the bargain she was a notable housewife her work was always done and well done she ran the sewing circle,", if they are not a slut , they can manage their own affairs .",0.21614676713943481
task964-89774b3c60884a6fb73d2335ad682e38,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",obtain all the indulgence he,could allow she would invoke the past recall old recollections she would supplicate him by the remembrance of guilty yet happy days,wished for and he was astonished to see that he had not a single syllable of a word.,0.2563146948814392
task964-1ac5db72a2fb4da3b9d013cb156e19fb,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",it's worse than anything you could imagine missus spencer said it was wicked of,me to talk like that,spencer to be so frightened,0.09587502479553223
task964-b54e06651f7c4a9bafbc5475674fa616,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",i do love to imagine i'm nice and plump with dimples in my elbows with this matthew's companion stopped talking partly because she was out of breath and partly because they had reached the buggy not another word did,she say until they had left the village and were driving down a steep little hill,she say,0.05127507448196411
task964-a59d47e620f4421e88a7d1dd55df9615,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",and a big hat all flowers and nodding plumes and a gold watch and kid gloves and boots i felt cheered up right away and i enjoyed my trip to the island with all my might i wasn't a bit sick,coming over in the boat neither was missus spencer although she generally is,but i was a bit sick and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i was a bit ill and i,0.8673199415206909
task964-98c70d80975c456eaa1bb5a06b4f5658,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",and his best suit of clothes which was plain proof that he was going out of avonlea and he had the buggy and the sorrel mare which betokened that he was going a considerable distance now where was,matthew cuthbert going and why was he going there,avonlea,0.2545287013053894
task964-b2108a9510be458b966011ccb619f5d0,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",well marilla i'll just tell you plain that i think you're doing a mighty foolish thing a,risky thing that's what you don't know what you're getting you're bringing a strange child into your house and home and you don't know a single thing about him nor what his disposition is like nor what sort of parents he had,mighty foolish thing i think you're doing a mighty foolish thing,0.13418883085250854
task964-5627f1e2ea0d45cb81816df8dd4a0f7b,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",for the last month this wretched house had presented the gloomy appearance of a lazaretto infected with the plague some of the apartments were closed,within and without the shutters were only opened to admit a minute's air showing the scared face of a footman,and the door was locked,0.11263710260391235
task964-78ab6230d9c046a1adbcd99f7c51dea1,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",her face was small white and thin also much freckled her mouth was large and so were her,eyes which looked green in some lights and moods and gray in others so far the ordinary observer an extraordinary observer,eyes,0.10888999700546265
task964-e5350f070f7d4085a8fbe95335ed5af2,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",how are all your folks something that for lack of any other name might,be called friendship existed and always had existed between marilla cuthbert and missus rachel in spite of or perhaps because of their dissimilarity marilla was a tall,be a syllable,0.08036094903945923
task964-d0afef2fa02b4446aacbc66705dca148,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",it's so seldom matthew sets his mind on anything that when he does i always feel it's my duty to give in and as for the risk there's,risks in pretty near everything a body does in this world there's risks in people's having children of their own if it comes to that they don't always turn out well,a lot of it .,0.06595355272293091
task964-33aafe58255b4f8d9a3c6db6ec867257,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",or would have been cheerful if it had not been so painfully clean as to give it something of the appearance of an unused parlor its windows looked east and west through the west one looking out on the back yard came a flood of mellow june,sunlight but the east one,sand,0.20494836568832397
task964-846ca76795d64c0192932f35041aa932,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",said marilla as if getting boys from orphan asylums,in nova scotia were part of the usual spring work on any well regulated avonlea farm instead of being an unheard of innovation missus rachel felt that she had received a severe mental jolt she thought in exclamation points,is a good idea,0.4439120292663574
task964-1037e99ce81649a5859e3ec893662448,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",or a hollow where wild plums hung out their filmy bloom the air was sweet with the breath of many apple orchards and the meadows,sloped away in the distance to horizon mists of pearl and purple while the little birds sang as if it were the one day of summer in all the year,were a swarm of apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and apricots and ,0.8928277492523193
task964-9a73c4c4a4ad4a5f9b1f3df6ddb62ec3,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",a child of about eleven garbed in a very short very tight very ugly dress of yellowish gray wincey she wore a faded brown sailor hat and beneath the hat extending down her back were,two braids of very thick decidedly red hair,a few slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender slender ,0.8980849981307983
task964-e50e42db3f3647238e036d60c2393c21,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",i can imagine that i'm dressed gorgeously this morning when i left the asylum i felt so ashamed because i had to wear this horrid old wincey dress all the orphans had to wear them you know a merchant in hopeton last winter donated three hundred yards of wincey to the asylum some people said it,was because he couldn't sell it,was a good idea,0.09469777345657349
task964-d1e189348b97437a8b11854b160f46b2,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",awaited the return of debray in the little green room seated between two baskets of flowers which she had that,morning sent and which it must be confessed,"'s a pity i 'm not a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i",0.8719269633293152
task964-864565adf5ff483099ecd14bf5ac279b,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",maybe they were out of boys of the brand you wanted he walked jauntily away being hungry and the unfortunate matthew was left to do that which was harder for him than bearding a lion in its den walk up to a girl a strange girl an,orphan girl,asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl asian girl,0.887079656124115
task964-a57c650b5fd74b12aee2173bfd1e623a,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",after which they desired me to leave,saying that they needed me no longer,and to go to the stoop,0.26234930753707886
task964-f5cd3dcf90b94914aad4dec0bcd35666,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",no one could suppose that he had,been previously acquainted with or had lent himself to any of andrea's intrigues,a sex with her,0.06385886669158936
task964-008bb5f24d0c4bc3b2abbde8d6dbdb97,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",old enough to be of some use in doing chores right off and young enough to be trained up proper we mean to give him a good home and schooling we had a telegram from missus alexander spencer today the mail man brought it from the station saying they were coming on,the five thirty train tonight,a train,0.0783730149269104
task964-74a2b56187684104ac66e332cf1c2748,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",matthew barely noting that it was a girl sidled past her as quickly as possible without looking at her had he looked he,could hardly have failed to notice the tense rigidity and expectation of her attitude and expression she was sitting there waiting for something or somebody,'d have a smirk on his face,0.11882960796356201
task964-a85a0e266f1349778493cac5005e3aaf,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",he had only to turn his eyes on one side and allow andrea to fly and follow up the crime under that shadow of guilt called contempt of court and after this reasoning,she slept easily,he was astonished to see that he had not been a thief .,0.21919405460357666
task964-a446da5ce91e4f4a94e3d38d2c3c3913,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",and i know another case where an adopted boy used to suck the eggs they couldn't break him of it if,you had asked my advice in the matter which you didn't do marilla i'd have said for mercy's sake not to think of such a thing that's what,he was a boy,0.08130156993865967
task964-0c47a74e0c3940cead4f349b09ea3353,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",not only because he was a,source of dissension and scandal under the paternal roof but because she had at once classed him in that catalogue of bipeds whom plato endeavors to withdraw from the appellation of men,"sailor , but because he was a sailor , and he was a sailor , and he was a sailor , and he was a sailor , and he was a sailor , and he was a sailor , and he was a sailor , and he was a sailor , and he was a sailor , and he was a sailor , and",0.9224116802215576
task964-806e314e92c8469181487a20fd9da64e,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",set about,on one side with great patriarchal willows and the other with prim lombardies not a stray stick nor stone was to be seen for missus rachel would have seen it if there had been privately she was of the opinion that marilla cuthbert swept that yard over as often as she swept her house,a solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary solitary,0.8890343904495239
task964-8121ac36b6e84b13bd644d1002508558,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",she was actually stricken dumb for five seconds it was unsupposable that marilla was making fun,of her but missus rachel was almost forced to suppose it are you in earnest marilla she demanded when voice returned to her yes of course,i was n't a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was a fool i was ,0.8990787863731384
task964-16dc3d9bbca243f2975bef888268311b,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",marilla's lips twitched understandingly she had expected missus rachel,up she had known that the sight of matthew jaunting off so unaccountably would be too much for her neighbor's curiosity oh no i'm quite well although i had a bad headache yesterday she said,'s screams,0.07883137464523315
task964-ab97ed6c89cd4648bbafda96acc2d024,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",missus rachel knew that he ought because she had heard him tell peter morrison the evening before in william j,blair's store over at carmody that he meant to sow his turnip seed the next afternoon,williams 's house .,0.08241689205169678
task964-f7581d12280a40d19b3cc7b283b16f7c,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",at nine o'clock next morning she arose and without ringing for her maid or giving the least sign of her activity she dressed herself in the same simple style,as on the previous night then running down stairs she left the hotel walked to the rue de provence,as she had done the night before,0.3525857925415039
task964-a06cc167e9e6490a99897e6d00dfeae7,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",for not even a brook could run past missus rachel lynde's door without due regard for decency and decorum it probably was conscious that missus rachel was sitting at her window keeping a sharp eye on,everything that passed from brooks and children up,a brook,0.06364119052886963
task964-7beaf5eb5c22404db0342f000d95bcd1,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",and that if she noticed anything odd or out of place she would never rest until she had ferreted out the whys and wherefores thereof there are,plenty of people in avonlea and out of it who can attend closely to their neighbor's business by dint of neglecting their own,a few,0.21495753526687622
task964-0101096eeee6469aa053ddace7c5b6e0,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",the five thirty train has been in and gone half an hour ago answered that brisk official but there was a passenger,dropped off for you a little girl she's sitting out there on the shingles i asked her to go into the ladies waiting room but she informed me gravely that she preferred to stay outside,he was waiting for,0.13106179237365723
task964-7a929ee6241a467086bbc6b346a2169f,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",unfortunately in this world of ours each person views things through a certain medium and so is prevented from seeing in the,same light as others and madame danglars therefore very much regretted that the marriage of eugenie had not taken place,simplest way,0.11414206027984619
task964-dde2df15fded49bfae6fee22764964e1,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",there'd,be no scope for imagination then would there but am i talking too much people are always telling me i do would you rather i didn't talk if you say so i'll stop i can stop when i make up my mind to it although it's difficult matthew,"'ve been a sneering scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream , a scream ",0.8615087866783142
task964-4e2e458160f343218a4cc752a15c1922,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",and yet his,manners showed the effects of a sort of education if not a complete one,sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy,0.8921018242835999
task964-379b23e805b24679ae2b56fca150c244,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",they may be all right i'm not saying they're not but no london street arabs for me i said give me a native born at least there'll,be a risk no matter who we get but i'll feel easier in my mind and sleep sounder at nights if we get a born canadian,be a chance of getting a job,0.1333526372909546
task964-f61685e37c5a4dcda624d87c92c977c9,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",debray was occupied in repelling the insinuations of,a friend who tried to persuade him,a savage savage .,0.10172873735427856
task964-c6141502781e4d11a35232c47ee9e7a1,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",take it to your master madame will await my return yes go the concierge closed the door leaving madame danglars in the,street she had not long to wait,sand,0.22307747602462769
task964-b8b47403dd2d4b2f836a483260f6c5b2,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",i had made,up my mind that if you didn't come for me to night,a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and a snort and,0.8668076395988464
task964-a241dd0129a24d58a1798e4f1e869d74,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",first madame who are you who am i you know me well enough we no,longer know any one madame,you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me well enough you know me,0.8963366150856018
task964-5a6399eaa5954fd6be0207b92f687774,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",oh there,are a lot more cherry trees all in bloom this island is the bloomiest place i just love it already and i'm so glad i'm going to live here i've always heard that prince edward island was the prettiest place in the world,"'s a symphony of a song , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure , i 'm sure ",0.9034059643745422
task964-bdb2172615404bbd9cd282547596bd7b,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",madame danglars,involuntarily shuddered at the desolate aspect of the mansion,sat in the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sands of the sand,0.9014340043067932
task964-9234329abbc14421a25478dc878ae022,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",madame this is,precaution not impertinence,"i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor , i 'm a sailor",0.8771031498908997
task964-2676545377034c7ebcc6997f95e6b4c5,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",where do you come from oh this is too much madame these are my orders excuse me your name the baroness danglars,you have seen me twenty times,i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness danglars i am the baroness ,0.9020267724990845
task964-b9ab4141b4304468a581c330799794ed,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",whence you got a glimpse of the bloom white cherry trees in the left orchard and nodding slender birches down in the,hollow by the brook was greened over by a tangle of vines here sat marilla cuthbert when she sat at all always slightly distrustful of sunshine,right,0.11935877799987793
task964-92b6f4ab73014ec0a8a7803764bd9493,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",three times did the bell ring with,a dull heavy sound seeming to participate in the general sadness before the concierge appeared and peeped through the door which he opened just wide enough to allow his words to be heard,"a scream , and then he shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head , and shook his head",0.9276493787765503
task964-d568d56a1316492f86839c67202284e9,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",yet what,of matthew's white collar and the sorrel mare missus rachel was getting fairly dizzy with this unusual mystery about quiet unmysterious green gables good evening rachel marilla said briskly this is a real fine evening isn't it won't you sit down,"he 's a sailor , he 's a sailor , he 's a sailor , he 's a sailor , he 's a sailor , he 's a sailor , he 's a sailor , he 's a sailor , he 's a sailor , he 's a sailor",0.8966626524925232
task964-6d01171df41241ca88014a3a4a50848d,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",possibly madame and,now what do you want,i would be able to get a sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy sexy s,0.8989599347114563
task964-1d0a794824ff45f890c297029a52f9e6,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",and the conversation which had become interesting,during the discussion of such serious affairs,was a sexy one,0.19866037368774414
task964-fa741a3acfef4e3f8955bf76988e3b83,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",was so ludicrously afraid matthew however was spared the ordeal of speaking first for as soon as she concluded that he was coming to her she stood up grasping with one thin brown,hand the handle of a shabby old fashioned carpet bag the other she held out to him,talons and shook her head.,0.43598783016204834
task964-9fe7906a3feb4bab9f15e10ed88a6449,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",he was the shyest man alive and hated to have to go among strangers or to any place where he might have to talk matthew dressed up with a white collar and driving in a buggy was something that didn't happen,often missus rachel ponder as she might could make nothing of it,in the old days,0.05480456352233887
task964-e2cf87f91d3f4ba6a98c0436c525319d,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",i don't understand said matthew helplessly wishing that marilla was at,hand to cope with the situation well you'd better question the girl said the station master carelessly i dare say she'll be able to explain she's got a tongue of her own that's certain,a party,0.03738528490066528
task964-cb163fc7c97f470c8be9111a9eed6a07,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",i've never seen one but i can imagine what she would look like i don't ever expect to be a bride myself i'm so homely nobody will ever want to marry me unless it might be a foreign missionary i suppose a foreign missionary mightn't,be very particular,be a bride but i'm sure he'd be a good one,0.1410309076309204
task964-e6b6feca57fe42c092705d1422c0f908,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",this job's comforting seemed neither to offend nor to alarm marilla she knitted steadily on i don't,deny there's something in what you say rachel i've had some qualms myself but matthew was terrible set on it i could see that so i gave in,"'t know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i don't know , i",3.3365964889526367
task964-08c2a316651e45578d769036a088036b,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",she's a case i should say i'm not expecting a girl said matthew blankly it's a boy i've come for he should be here missus alexander spencer was to bring him over from nova scotia for me the,stationmaster whistled,i 'm not sure if he's here or not i'm not sure if he's here or not,0.23458600044250488
task964-7cb90d8881884f42b67b4874cce6fe8f,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",there were three plates laid so that marilla must be expecting some one home with matthew to tea but the dishes were everyday dishes and,there was only crab apple preserves and one kind of cake so that the expected company could not be any particular company,matthew was not a very good cook .,0.0968056321144104
task964-95181288f0b54f8cae4f76056ce95071,task964_librispeech_asr_text_auto_completion,Text Completion,"You are given an unfinished English sentence, and you need to predict the rest of it.",my but i pity him that's what so said missus rachel,to the wild rose bushes out of the fulness of her heart,i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i 'm sorry i,0.8652461171150208
