id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1446-1d1224efc4cf4896b57774bdbab8ffa7,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-47, -61, -44, 34, -39, -14, 13, -30, -93]",127,137,0.09425479173660278
task1446-7af661b2f6644606898b038914e0e61b,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[93, 100, 47, 20, 16]",84,126,0.0733494758605957
task1446-daf0dc44029d42a8a9262cbf4ab60b72,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[33, -47, 60, 39]",107,103,0.10238087177276611
task1446-9ca6e600e4614ff1b555a57dee33f7ca,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-70, 28, -44, -6]",98,102,0.08219146728515625
task1446-4ebad96639cf4ac1818e728da574c5dd,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[66, -54, -33, 23, 43, 19, 48]",120,124,0.09469789266586304
task1446-c8a40b515bea4f5a94ebdb9d93d8ad73,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-59, 74, -6, -37, 30, 3, -17, -47, 74, 90]",149,137,0.0459212064743042
task1446-ca9895dd8c464554b20a24c73ef1698f,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-35, 91, -71, -86, 41, 72, 66, 53]",177,184,0.1679443120956421
task1446-1be59016f3a748ad801a8c2e87446da1,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-92, -20, 43, 0, -1, -57, 79, -41, 4, -36]",171,167,0.17336398363113403
task1446-9107d485fcd2494fa35c469dafca8cb0,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[68, -24, 53, -90]",158,152,0.03402888774871826
task1446-3b72fdc7ffc84e2788fd5ca847dbe7d5,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[51, -5, 9, -44]",95,86,0.08600085973739624
task1446-9a2500ee587c49dca0878c00d88d0c2e,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-88, 31, 100, 35, 99, -10]",188,198,0.027583599090576172
task1446-83a4ac27839b4757a822348c02ca2792,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[57, 19, -83, -2, 53, 82, -27, 17, 56]",165,159,0.2998626232147217
task1446-13d224f76e764c33bb28ed3506438bbb,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-12, 32, -86, -78]",118,126,0.05326741933822632
task1446-cce05e8d9cb94d85b862e2ffe00f099c,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-54, -66, 35]",101,105,0.06660610437393188
task1446-2c8af12f9cba4f18b0284d7d50778414,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[87, -10, 21, 62, -80, 52, -3, -76]",167,159,0.06578540802001953
task1446-c0746a484ab742aab3b21264bb74b64a,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[18, 83, 45, 35]",65,105,0.16757386922836304
task1446-0dccc9620b764b7ea2e6adb8f5c9adf4,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[7, -48, 71, -58, 77, -41, -97, 54, 3]",174,183,0.22948777675628662
task1446-f0b7bf0a96e647a2a62a6ff64902dbfa,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-53, -71, 42, 63, -5, -8, -83, -28]",146,159,0.36751699447631836
task1446-da64750cc2de47f18bbde8ceb3d85bca,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[89, 63, 55, -80, 38]",169,159,0.053932785987854004
task1446-16b9b5150e4745569a367e7ca28d1e10,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-3, -68, -25, 30, 19, 70, -10, 14, 31]",138,136,0.06066429615020752
task1446-4aa6ecfc67b041ddbe91c2ba1d93c342,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-94, 43, 65, -59, -55, -83, -34, 48]",159,159,0.21238642930984497
task1446-042319e9875a4262801f4d0b8b19c094,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[64, -31, 81, 98, 41, 76, 9, 89, -31, -72]",170,169,0.10710024833679199
task1446-1bbbf4486f484f98a87a50f44080c72e,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-95, -5, -44, 93, 33, -67, -70, -51, -30]",188,185,0.13593333959579468
task1446-9ffd04e9e9a141bd950a1b7cd1082c54,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[9, -15, -85, -1, 96, 22, 92]",181,185,0.06606757640838623
task1446-ffbc0c44d08f45e2ba3299c0ff52e1c8,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-76, 80, 78, 69, -83, -66, 33, -26]",163,169,0.029448091983795166
task1446-b46cf9c27c484344a5dc1e1eb6fe2a6a,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[25, -14, 44, -19, 84, 6]",103,102,0.03687649965286255
task1446-58464cdbbd044e6b90bec29e396ed1d1,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-16, -44, -90, 10, 88, -81]",178,176,0.20604610443115234
task1446-3e8233b7182c46d58f4b644d40fd4507,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-54, -24, -94]",70,108,0.28818279504776
task1446-50be3169b85e4a51b92b9f000ad25685,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-65, 35, 30, 52, -6, 98]",163,159,0.37942057847976685
task1446-4297187032644031be69a99ac4882114,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[65, -79, 94, 86, 59, 42, -65, 5]",173,185,0.28288060426712036
task1446-e0d3d1e3f0554bb197f7d5cc0e058bf6,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-86, -88, -8, 87, 99, -45, -69, -30, -44]",187,185,0.19309866428375244
task1446-98eea1e201324f8ebaef479493b4f559,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-32, -55, -38, 19, -64, 83, 40]",147,152,0.8750490546226501
task1446-a0c0d7e68bc24ec590f82629046a85d0,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-79, 84, 0, 15, -9, -53, -83, 47, 38]",167,169,0.5708822011947632
task1446-83270ef6ecee4e198ad538d1a0ac54b7,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-27, -74, -52, 89]",163,159,0.1307607889175415
task1446-a28d88c0fdc04097831ae75f026560b3,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-49, 59, 94]",143,137,0.08639013767242432
task1446-76233a2775c041cc9265c5d07a37e842,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[96, -94, 64, 48, -79, 21]",190,179,0.05419689416885376
task1446-421b6b95f64c4e5babc0a2bba764785d,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-67, 22, -73, -12, 28]",101,131,0.21054905652999878
task1446-03ccbb129bc946cabdb9c0306ceb4f98,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-99, 100, -81, 71]",199,179,0.11591696739196777
task1446-70c44460b06c4b89b03bee5b6f9bc0b1,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-21, -75, -52]",54,105,0.08750903606414795
task1446-840dbc8362884b8b89e83716f8a3686b,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[21, -43, 20, 20, -28, -19, 96]",139,137,0.04592472314834595
task1446-17579d32a0fe40c4851827ad7f17c2a0,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[59, 37, 3, -52, -63, -79, -66, 61, 21, -76]",140,159,0.20314496755599976
task1446-fa8d109a359c40fd9671f1e35ffcbb61,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[94, 60, 90, 81, -2]",96,98,0.029869914054870605
task1446-bac6ac1e8bbd4e9f8fee3c4c173f44fd,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[-82, -91, -44, 95, -20, 33, -30, 19, -90, 27]",186,183,0.10790365934371948
task1446-a5c49d14f5394201a3160443b5a0e099,task1446_farthest_integers,Program Execution,In this task you will be given a list of integers. You should find the maximum absolute difference between 2 integers in the list. The absolute difference is the absolute value of one integer subtracted by another. The output should be a single integer which is the largest possible absolute distance.,"[0, -11, 22, -39, -93, 43, -79]",136,147,0.28534001111984253
