id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1726-62a56801c50b4b6fbbe5ecb4d0a03cf7,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: in town x , 64 percent of the population are employed , and 46 percent of the population are employed males . what percent of the employed people in town x are females ?",28 %,58 %,0.3373391628265381
task1726-a06282dcc00d4ea09b11b6cb39843048,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: find the average of first 4 multiples of 8 ?,20,0.075,0.15745759010314941
task1726-399325c312ea4fc1b7ffbac34453ae51,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: soymilk are sold in packages of two or 3 only . if hannah bought 17 soymilk exactly , what could be the number of large packs hannah bought ?",3,3,0.3719911575317383
task1726-498a92d9a9d44eb8830baf11d593c98b,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: john makes $ 60 a week from his job . he earns a raise and now makes $ 90 a week . what is the % increase ?,50 %,.6 %,0.057697296142578125
task1726-d7fb60e5bf8341c881c2373c043e50b7,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: john and beth each drove from smallville to crown city by different routes . john drove an an average speed of 40 miles per hour and completed the trip in 30 minutes . beth ' s route was 5 miles longer , and it took her 20 minutes more than john to complete the trip . how many miles per hour was beth ' s average speed on this trip ?",30,40,0.8973979353904724
task1726-89db06109ffa4306be193afd7fbfcc97,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: ms . lopez deposits $ 150 in an account that pays 20 % interest , compounded semiannually . how much money will there be in the account at the end of one year ?",$ 181.15,$ 225,0.07979047298431396
task1726-3b55cec14ab349829d0d36204e9c7c71,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a farmer has an apple orchard consisting of fuji and gala apple trees . due to high winds this year 10 % of his trees cross pollinated . the number of his trees that are pure fuji plus the cross - pollinated ones totals 153 , while 3 / 4 of all his trees are pure fuji . how many of his trees are pure gala ?",27,57,0.033031463623046875
task1726-846b4c9054e64790aad9769d070a4dda,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a one - foot stick is marked in 1 / 4 and 1 / 5 portion . how many total markings will there be , including the end points ?",9,2,0.07307314872741699
task1726-8124ac1c042e40d89d14465362943efc,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: in one day , juan sends keith 8 times as many messages as he sends laurence , and laurence sends missy 4.5 times as many messages as he receives from juan . if missy received 18 messages from laurence , how many messages does keith receive from juan ?",32,66,0.12894457578659058
task1726-47c42ae245604eff92f8c46eb64244d6,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: zachary is helping his younger brother , sterling , learn his multiplication tables . for every question that sterling answers correctly , zachary gives him 3 pieces of candy . for every question that sterling answers incorrectly , zachary takes away two pieces of candy . after 6 questions , if sterling had answered 2 more questions correctly , he would have earned 31 pieces of candy . how many of the 6 questions did zachary answer correctly ?",7,3,0.02966707944869995
task1726-c500a160881b471c9727f1aad720d51e,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: if the length of the longest chord of a certain circle is 10 , what is the radius of that certain circle ?","5', 'c ) 10', 'd ) 15', 'e ) 20'",108,0.1608654260635376
task1726-569c64c1572b47539c27e909e807dca5,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: country c imposes a two - tiered tax on imported cars : the first tier imposes a tax of 12 % of the car ' s price up to a certain price level . if the car ' s price is higher than the first tier ' s level , the tax on the portion of the price that exceeds this value is 8 % . if ron imported a $ 14,000 imported car and ended up paying $ 1640 in taxes , what is the first tier ' s price level ?",$ 1300,$ 8000,0.08794450759887695
task1726-a13b036d99904621b70c3455706d6f39,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: how many multiples of 10 are there between 10 and 290 ?,27,66,0.3400402069091797
task1726-300cc862ebda49e6ba690baaeda0e2ba,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: 5358 x 71 = ?,38041,-27,0.6156169176101685
task1726-bf8223dfa5114631926d2bd991c3530a,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: calculate the l . c . m of 7 / 10 , 8 / 9 , 3 / 8 , 5 / 12 is :",840,-23,0.03664642572402954
task1726-06c87e5bce79485cb02773f297d8f9b6,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: in a house a hall is 20 m long , 15 m wide and 5 m high . its interior has to be covered with mat . what will be the total expenditure if it costs rs . 10 per square m ?",s . 9500,rs . 5000,0.2608199715614319
task1726-5f8bb8d0a35e458b991d16b44875e553,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: if the sides of a rectangle are increased by 35 % , what is the percentage increase in the area ?",82.25 %,.5 %,0.20350587368011475
task1726-72a5823c19004fb491a0a5214f9f3ff6,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: how long does a train 165 meters long running at the rate of 54 kmph take to cross a bridge 625 meters in length ?,52.,.25,0.06038278341293335
task1726-02de3715cac3423fb76c9ac92fbc8b55,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a 5 - digit number is formed by the digits 2 , 45 , 68 ( each digit used exactly once ) . what is the probability that the number formed is divisible by 4 ?",2 / 5,1 / 4,0.13012629747390747
task1726-d78c3ad9a35e4108a9cf37872384fe03,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a certain car can travel 32 kilometers on a liter of fuel . if the fuel tank ’ s contents decrease by 3.9 gallons over a period of 5.7 hours as the car moves at a constant speed , how fast is the car moving , in miles per hour ? ( 1 gallon = 3.8 liters ; 1 mile = 1.6 kilometers )",52,.5,0.08807492256164551
task1726-4a058cc0fb284a48a67c02dc43493038,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: in a certain corporation , there are 300 male employees and 150 female employees . it is known that 30 % of the male employees have advanced degrees and 40 % of the females have advanced degrees . if one of the 450 employees is chosen at random , what is the probability this employee has an advanced degree or is female ?",8 / 15,1 / 450,0.12778162956237793
task1726-c292cc542f7943cb9cf8519254b57018,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: one - third of rahul ' s savings in national savings certificate is equal to one - half of his savings in public provident fund . if he has rs . 1 , 90,000 as total savings , how much has he saved in public provident fund ?",76000,rs . 900000,0.08925366401672363
task1726-0432e2807672491380250a35a2fc26d1,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: the sum of two number is 25 and their difference is 13 . find their product .,114,62,0.03722411394119263
task1726-7967f9f8a70740189ffab1d280872636,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a flagstaff 17.5 m high casts a shadow of length 40.25 m . the height of the building , which casts a shadow of length 28.75 m under similar conditions will be ?",12.5 m,58.75 m,0.2674790620803833
task1726-0943c9d8ae0148ae918c4a05c0ebcf2c,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a clock shows the time as 10 a . m . if the minute hand gains 5 minutes every hour , how many minutes will the clock gain by 6 p . m . ?",40 minute,15,0.19198566675186157
task1726-6f83d592ca694d2bbe78351879635465,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: if the price of sugar rises from rs . 10 per kg to rs . 11 per kg , a person , to have no increase in the expenditure on sugar , will have to reduce his consumption of sugar by",9 %,rs . 1,0.19551199674606323
task1726-0715091ddc7b4078b31115b238d54e3e,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: the h . c . f of two numbers is 13 and their l . c . m is 2200 . if one of the numbers is 286 , then the other is ?",100,88,0.12101012468338013
task1726-047f877784a64b8e85c7a4929ed94c13,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a certain psychologist charges $ 20 more for the first hour of therapy than for each additional hour . if the total charge to a patient who receives 5 hours of therapy is $ 300 , what is the total charge to a patient who receives only 3 hours of therapy ?",$ 18,$ 240,0.04393106698989868
task1726-e1f37a857b89440a8100daa1b37fba43,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: john invests $ x at the semi - annual constant compounded rate of 2 percent and also does $ 15,000 at the quarterly constant compounded rate of 4 percent . if the interests are the same after 1 year , what is the value of x ? ?",30301.5,$ 62,0.07332217693328857
task1726-d4ed35d5ed4d44ad884f16c15addf9bf,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: a group of students decided to collect as many paise from each member of group as is the number of members . if the total collection amounts to rs . 4356 , the number of the member is the group is :",66,rs . 66,0.06377732753753662
task1726-f12d39856ca94ae88ffecd62dae5a323,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: 90 students represent x percent of the boys at jones elementary school . if the boys at jones elementary make up 60 % of the total school population of x students , what is x ?",122,0,0.30591851472854614
task1726-619344cc9cec4c7b91313a7170ae188d,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: jaylen was planning to save all summer for a pair of jordan 12 s . they cost $ 250 . jaylen figured that he could cut grass to help with the cost of the sneakers . how many yards would jaylen have to cut if he charges $ 2.15 per yard ?,115.74 yards,.25,0.8989599347114563
task1726-131c1887b3504b48b92c71a10ff50487,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: the area of a rectangular plot is 15 times its breadth . if the difference between the length and the breadth is 10 metres , what is its breadth ?",5 metres,10,0.07176554203033447
task1726-b68dbef5837944a0b8d0f6ae995f9cf2,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: a train 800 m long can cross a pole in 10 sec and then find the speed of the train ?,28,240,0.3564143180847168
task1726-18b3be54903e449abee23d1308ad1b11,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: for any integer k greater than 1 , the symbol k * denotes the product of all integers between 1 and k , inclusive . if k * is a multiple of 525 what is the least possible value of k ?",10,0,0.12874513864517212
task1726-5df5e02203d240c49c842dbd0875269d,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: when positive integer x is divided by positive integer y , the remainder is 9 . if x / y = 96.45 , what is the value of y ?",20,-23.45,0.19430941343307495
task1726-67838b80b8414545bc279032aafe1dae,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,"Problem: two kinds of vodka are mixed in the ratio 1 : 5 and 5 : 1 and they are sold fetching the profit 10 % and 20 % respectively . if the vodkas are mixed in equal ratio and the individual profit percent on them are increased by 4 / 3 and 5 / 3 times respectively , then the mixture will fetch the profit of",21 % 18 %,62 %,0.08098387718200684
task1726-9c54d3399cd341009a8361b577e307e5,task1726_mathqa_correct_answer_generation,Question Answering,The task is to generate the correct answer for a given math problem.,Problem: calculate 24 x 99,237,-99,0.0751449465751648
