id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task1596-11543268377a4a428f78114dcf0d00d0,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX puts PersonZ's ___ around PersonY,to take control of the situation,to be helpful,0.0660737156867981
task1596-003e83db5b9646699b6d1510c5fd2fbe,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX changes PersonX's tone,politeness,to be more calm,0.047608017921447754
task1596-cc7ed276ee684a8ba8d70bb57400b31b,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX rents PersonY apartment,to have a place to live,to live in persony's apartment,0.07804107666015625
task1596-ca59a7ae60634d08b43a5176fa01588d,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX improves PersonX's conditions,to be a better provider for his family,to be better,0.13716351985931396
task1596-35ea600659364a6194a4e77a6e58f5f0,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX scares the ___ away,to protect their family,to be safe,0.6598015427589417
task1596-b8f248104dd74228b8c9ce7d05bc9e5a,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX serves PersonX's ___ well,to be live like joyfull,to be helpful,0.20698654651641846
task1596-a501e61d1cc14a2caac3de23fcc90318,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX calls PersonY name,to get the other persons attention,to be friendly,0.04123777151107788
task1596-d4cd8a044e18455d89dbf1602de80a3d,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX fees PersonX's dog,to take care of his pet,to be a good pet owner,0.06204873323440552
task1596-bbe3469da2ec4717bb761df8fcf4036e,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX gives PersonY a deal,to close the deal,to help persony,0.06388527154922485
task1596-5d909531666f4a7a8508da27abb963ec,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX challenges PersonY's friends,to show off,to be competitive,0.036393582820892334
task1596-74e07d33b3364443a52ccf0188720dee,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX takes another bite,to not be hungry,to eat,0.03895217180252075
task1596-72b2eb7133d640179ede5f151ec6a38b,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX gives ___ to problems,study his problem,to help,0.047827064990997314
task1596-103fddaadec643b0ab49eb4a681f04e1,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX rests on PersonX's laurels,to relax after their success,to be happy,0.1496458649635315
task1596-fb556665e3c94548a992df19f23b4cd4,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX deflects ___ away,to avoid the drama.,to be a good person,0.06118279695510864
task1596-bc33cb87dd054338847c4cd4b811e859,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX draws another ___,to understand the situation.,to be creative,0.11763876676559448
task1596-935ef60326df4cbcba94c3c6c9db8831,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX induces PersonY response,an answer,to be helpful,0.2948552370071411
task1596-8181eade549f4eb39f3b8e5ee80ac187,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX gets PersonX's hands dirty,to do some labor intensive work,to be dirty,0.054751694202423096
task1596-094549df96814f9a84f44422e0f33866,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX seems to like PersonY,to find a friend,to be friends,0.9081496000289917
task1596-610878ad07c4463fa22d3f2ee0a9cf32,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX continues PersonY's search,frunstrtred & nervosu that they still cant trace persony,to help persony,0.1414664387702942
task1596-e06966ce57d746f1bc3b5871a08fbee1,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX rubs PersonY back,to put lotion on persony's back.,to be affectionate,0.1499221920967102
task1596-a92f111fa2cf40a9a1fc724321fa8ff3,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX saves ___ alive,to be nice,to be helpful,0.04636651277542114
task1596-43292c9b20d94a83ac553d16a771d72a,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX tries hard to keep,to feel secure,to be a good person,0.05262881517410278
task1596-3d5013a8e02f45eca5743c0763d05d40,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX performs PersonX's ___ effectively,to be a good worker,to be successful,0.1261754035949707
task1596-327a6734805e45b78f7ff8ecf4f605e1,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX lives with PersonX's children,to be responsible,to be a parent,0.12729412317276
task1596-4985526313f64bfeaf76d1b81ecd9835,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX comes ___ last night,rest for the night,to be a good friend,0.06322407722473145
task1596-0ff6e5a24d1e44279cd4d71f276c0d1c,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX goes back to the drawing board,to rework their ideas,to be creative,0.08234459161758423
task1596-4b1a4d70c38e4dcd81d7a55d37592236,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX appreciates PersonY's effort,person y to know they are appreciated,to be helpful,0.04268181324005127
task1596-92ea48a8cbc74211ad8047500c9e936f,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX asks PersonY to tell,to bring out the truth about the theft,to be heard,0.9032163023948669
task1596-0e07b2e1c88e49369f1cc39e2d0d82e7,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX rocks back and forth,to calm themselves down.,to be active,0.04332953691482544
task1596-feaa378704c441fda07edc30d0198623,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX hits PersonY in the head,to hurt persony,to hurt person,0.06981706619262695
task1596-a70d042cf8384135813e348f2044f813,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX throws a party for PersonY,persony to be happy,to celebrate,0.06174600124359131
task1596-65315ead680c4bf7b20a1dcadce77a41,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX loves one 's ___,to be self confident,to be loved,0.17822372913360596
task1596-9bb5006601014e3186ff78efea8ba18b,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX takes PersonY into custody,to arrest them,to be sure,0.23045259714126587
task1596-f012501074bc411fb927b617081e22f7,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX conducts ___ to determine,to learn,to be a good person,0.10694491863250732
task1596-2deb975b23a14582bebeb7d516098013,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX uses PersonY array,regulate the things,to be helpful,0.038152992725372314
task1596-389b60b6482045a6abe553cbd5faa0fe,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX stands in front of PersonY,to block the other person's way.,to be seen,0.11261940002441406
task1596-dfbfc2afbc1a44ab9f0e51d1261e4cf7,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX gets PersonY's lunch,to treat persony,to be helpful,0.36244088411331177
task1596-d126292051c54b5b93a931770dcc6664,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX takes dance lessons,to learn something new,to learn,0.09317344427108765
task1596-93e3c51d83894b2c83d603e01d81b328,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX gives PersonY another chance,to be kind,to help persony,0.05307644605636597
task1596-693083854bbd4787864b22dd73b06484,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX has dinner at PersonX's house,to eat,to eat,0.07765841484069824
task1596-b569089d86b04076ae9a1f521ad96352,task1596_event2mind_text_generation_2,Misc.,"The task is to generate text based off of an event. For the given event, there will be a person who does the action in the event (usually PersonX). Your task is to write that persons intent behind doing the event, i.e. why did the person do that action.",PersonX sends PersonY the books,to help persony study,to help persony,0.0687289834022522
