id,task_name,task_family,definition,inputs,targets,output_text,latency_sec
task863-7ab9a1de2fcc441294474fc3f363ec8c,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",mother bought some potatoes . she used 15 of the potatoes to make salads and 24 of the potatoes for mashed potatoes . if there were 13 potatoes left how many potatoes did mother buy at first ?,52,57,0.04476898908615112
task863-42635287ac524e37a2406a1331239078,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",there were 46 passengers on the bus . 19 passengers got off at the first stop . 15 passengers got off at the second stop . how many passengers were left on the bus ?,12,23,0.1289108395576477
task863-739507250b214d328e685f1738ba71c0,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",after sam and bob left mary john and sue decided to go home as well . they counted the total amount of treats that the 3 of them got . they were able to sort out 60 chewing gums 55 chocolate bars and another 40 candies of different flavors . how many treats did mary john and sue have in total ?,155,105,0.07918500900268555
task863-07bf532dff4c482aaf08f9457a2e70ea,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",antonia has 79 barbie dolls . she packs away them in 2 wardrobes . if there are 35 barbie dolls in the first wardrobe how many more barbie dolls are there in the second wardrobe than the first ?,9,35,0.11384594440460205
task863-15b78cac419146e0b74ad36ecfdb6720,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",on monday debby jogged 2 kilometers . on tuesday she jogged 5 kilometers and on wednesday she jogged 9 how many kilometers did she jog total ?,16,13,0.029252827167510986
task863-e25410d620ca4f858a3dabf797ec83cc,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",adam earned 9 dollars for each lawn he mowed . if he had 12 lawns to mow but forgot to mow 8 of them how much money did he actually earn ?,36,58,0.16492009162902832
task863-0862cf51d7a544b1b5926f4503201535,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",evan has a large collection of books . he gave his best friend 14 books . he gave his little brother 8 books . now evan has 60 books in his collection . how many books did he have at first ?,82,44,0.03485894203186035
task863-eecba03dd1e4455ba061d1456d2bb102,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",luke had 48 dollars in january . by march he had spent 11 dollars . if he got another 21 dollars from his mom how much money would he have ?,58,58,0.19592702388763428
task863-36152b9febd7404ab21ec98561887523,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",cindy had 41 pieces of candy . she ate 6 pieces in the morning and 12 more pieces in the afternoon . how many pieces of candy does she have left ?,23,30,0.02880007028579712
task863-a31129c75433479d9e77e5848445b7f1,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",the cafeteria had 51 apples . for lunch they handed out 41 to students and decided to use the rest to make pies . if each pie takes 5 apples how many pies could they make ?,2,3,0.054107487201690674
task863-9b5f89fce338407da3f7734dba549df1,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",robin had 30 songs on her 3 player . if she deleted 8 old songs from it and then added 10 new songs how many songs does she have on her 3 player ?,32,20,0.04407608509063721
task863-93f9c91f0d2f49078fdf9268045edd46,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",an international group had 49 chinese americans and australians . 16 of them were americans and 11 of them were australians . how many chinese were there ?,22,58,0.22428584098815918
task863-3362c1818c424558b77387afa7532f9e,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",a pet store had 2 white cats 10 black cats and 3 gray cats . how many cats did they have total ?,15,13,0.027832746505737305
task863-4b3b8cd369bc4491a1b3cd00a624dc8d,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",a pet shelter had 23 puppies when another 2 were brought in . if 5 puppies a day are adopted how long would it take for all of them to be adopted ?,5,6,0.03592038154602051
task863-96367c2a42ff46319f2b84d81e2dff26,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",a company invited 68 people to a luncheon but 50 of them did n't show up . if the tables they had held 3 people each how many tables do they need ?,6,4,0.05338740348815918
task863-c89d69869a094298b8e30b87eae2556f,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",maria had 25 pieces of gum . tommy gave her 16 more pieces . luis gave her 20 more pieces . how many pieces of gum does maria have now ?,61,58,0.927574098110199
task863-6c4e68963ca9489fae109921093988f4,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",chloe was making baggies of cookies with 7 cookies in each bag . if she had 34 chocolate chip cookies and 29 oatmeal cookies how many baggies could she make ?,9,7,0.060635507106781006
task863-e3b70669843a47608d8dab43431599f9,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",mrs. hilt 's favorite first grade classes are baking muffins . mrs. brier 's class bakes 18 muffins mrs. macadams 's class bakes 20 muffins and mrs. flannery 's class bakes 17 muffins . how many muffins does first grade bake in all ?,55,57,0.07004690170288086
task863-ba5c7f41bb624cffa856b0d4cf41cf97,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",lou 's shoes must sell 80 pairs of shoes each month . they sold 27 pairs last week and 12 pairs this week . how many more pairs of shoes must they sell ?,41,57,0.04589742422103882
task863-39cc7e2e911b4e90abc0d50dbafc93e6,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",ned was helping the cafeteria workers pick up lunch trays but he could only carry 8 trays at a time . if he had to pick up 27 trays from 1 table and 5 trays from another how many trips will he make ?,4,3,0.048245131969451904
task863-0146ba99a482482e88d1d5a0cf72ab5e,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",blithe has a lot of toys . he lost 6 of them and found 9 in his closet . if he had 43 after that how many toys did blithe have at first ?,40,43,0.13652849197387695
task863-524c9b98f9e641ceb758823f301522c0,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",for halloween debby and her sister combined the candy they received . debby had 32 pieces of candy while her sister had 42 if they ate 35 pieces the first night how many pieces do they have left ?,39,66,0.13694089651107788
task863-709645773e914ae7b17bec972cf7c269,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",tommy has $ 79 . he wants to buy a $ 35 camera . he also wants to buy a $ 59 cd player . how much more money does tommy need ?,15,58,0.09082978963851929
task863-e9f8a91fea30479f9ed85a77b3f3386f,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",a worm has fallen into a hole that is 26 inches deep . it climbs up 8 inches and slides back 3 inches every day . how many days will it take the worm to reach the top ?,5.2,2,0.19609683752059937
task863-1e4b0b2a60914deda5f9ed7c215dd975,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",before lunch a waitress had already earned $ 5 in tips . after lunch she had 7 customers and each customer gave her a 2 dollar tip . how much money did she earn total ?,19,10,0.07931238412857056
task863-c977104047d94893be607239ad190510,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",professor treehead of the flora university requested his students to participate . he said that they planted 15 species of trees in the natural park 20 species of trees in the neighboring forest and 10 species of trees all around different locations in town . how many species of trees were planted by the students ?,45,30,0.8670753240585327
task863-f007516e0a1c4477aeefd8857c943ba6,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",paul bought 6 boxes of chocolate candy and 4 boxes of caramel candy . if each box has 9 pieces inside it how much candy did he have total ?,90,108,0.0798044204711914
task863-14556193ce8a4c54b0823c542e72b9c9,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",zoe was unboxing some of her old winter clothes . she found 8 boxes of clothing and inside each box there were 4 scarves and 6 mittens . how many pieces of winter clothing did zoe have total ?,80,84,0.050358355045318604
task863-2349ddc13936472f8b1fe0fb36401343,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",during recess buddy went to the cafeteria where he met other students from different grades . if he met 14 second grade students 10 4 grade students and 16 fifth grade students how many more students did buddy meet during recess ?,40,58,0.03416848182678223
task863-5fc88bcb49b646d6ab03534439821c44,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",wendy earned 5 points for each bag of cans she recycled . if she had 11 bags but did n't recycle 2 of them how many points would she have earned ?,45,15,0.09927147626876831
task863-dc89646e71b240229e0ec1013075c541,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",there are a total of 90 items at a bakery . 49 of them are bread rolls and 19 of them are croissants . how many bagels are there ?,22,58,0.10385870933532715
task863-41aa643f6bc9475ba1ddd5fa25f8c0ab,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",roger had 63 dollars . if he spent 48 bucks on a new game how many 3 dollar toys could he buy with the money he had left ?,5,3,0.2570706605911255
task863-d06cf2fe0ee5496582184a14b0579baf,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",there 95 colored lights on a christmas tree . 26 of them are red 37 of them are yellow and the rest are blue . how many blue lights are there on the christmas tree ?,32,62,0.035182178020477295
task863-f1e608ee65304eecb235c0d1c771f4a7,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",sam put 86 pretzels in a bowl for the party . his friends ate 49 of them . sam put in 27 more pretzels . how many pretzels were in the bowl then ?,64,78,0.22278743982315063
task863-fd2207602806463ea18101636f55d7aa,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",gwen was organizing her book case making sure each of the shelves had exactly 4 books on it . if she had 5 shelves of mystery books and 3 shelves of picture books how many books did she have total ?,32,76,0.06439977884292603
task863-35e8c7873ebc4adbb2d1037aec25032c,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",at the arcade amy had 6 tickets she saved from the last time she went . this time she played a game 7 times and earned 5 tickets each time she played . how many tickets does she have now ?,41,14,0.12972640991210938
task863-2347e368676841f38d60c608faef56f6,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",there are 56 students in the class . the teacher wants to split them into 2 groups . the first group has 24 students . how many more students will there be in the second group ?,8,24,0.07422387599945068
task863-e3acd185c2594a2db8156ad58a28262e,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",tony had $ 20 . he paid $ 8 for a ticket to a baseball game . at the game he bought a hot dog for $ 3 . what amount of money did tony have then ?,9,16,0.16935718059539795
task863-dc4d165d9a22413aa8e8dd47baa8478d,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",ramon works at the supermarket . he put 26 boxes of choco delights on the shelf . there were already 15 boxes there . later that day ramon counted 22 boxes on the shelf . how many boxes of choco delights were missing ?,19,7,0.24900662899017334
task863-b8d3a493a12642eb99cf5421fd2761b8,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",shelby had 92 pieces of candy . she gave 4 pieces each to 9 friends . how many pieces of candy does shelby have left ?,56,58,0.07039296627044678
task863-3b5b2681a14a4f3fb6eacae383d06d8e,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",next on her list are the homeless people where she spent a total of $ 900 . if she gave $ 325 to the first set of homeless families and $ 260 to the second set of families how much did she give to the last set of homeless families ?,315,225,0.03238600492477417
task863-74fb9a17d43344c69a9b809df5a6f0e7,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",cody had 45 dollars . for his birthday he got 9 more dollars but spent 19 on a new game . how much money does he have now ?,35,57,0.04548150300979614
task863-4d1d61a589d14b529a5021ad286d6397,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",karen has 252 markers . her mother gives her 34 more markers . karen loses 11 markers . how many markers does she have now ?,275,256,0.05401933193206787
task863-a68c3c23555e4520aead0b76a462f351,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",a new building needed 14 windows . the builder had already installed 5 of them . if it takes 4 hours to install each window how long will it take him to install the rest ?,36,8,0.07345056533813477
task863-5f9cea8c3f2b4e8eb5e2b66fb55c032a,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",beth has 4 packs of crayons . each pack has 10 crayons in it . she also has 6 extra crayons . how many crayons does beth have altogether ?,46,20,0.10781753063201904
task863-642d93858db24f0ba6d6d2989654aafa,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",being concerned with the ecology of lakes hazel and her dad returned the youngling fishes they caught . if they took 23 fishes from lake ontario and erie 30 fishes from lake huron and michigan and 44 from lake superior how many fishes will they bring home with them ?,97,88,0.8801538348197937
task863-ed0127e8384943e8af932a5eb99a8206,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",at lunch a waiter had 10 customers and 5 of them did n't leave a tip . if he got $ 3 each from the 1 who did tip how much money did he earn ?,15,6,0.20575189590454102
task863-bfe74294f7dc4782813911315b9fc3e6,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",aside from frogs the swamp area is also home to a few dangerous animals . penny 's teacher pointed out 22 crocodiles 23 alligators and 5 vipers . how many dangerous animals did the teacher point out in total ?,50,57,0.30103784799575806
task863-321d5e01402b498bb9430a320547d692,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",olivia had 7 math problems to complete . she spent about 4 minutes on each problem and then she spent 3 minutes checking her answers . how many minutes did she spend total ?,31,18,0.06986510753631592
task863-d9124b35f35044bc87102fccfa8790c8,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",for finishing touches he needed 70 gallons of paint . if he bought 23 gallons to add to his existing 36 gallons of paint how much more paint will he need ?,11,66,0.030047297477722168
task863-d42e3329459b4d498db53fd4ebb30a00,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",roger is at the library helping put away books . there are 54 book to put away total but a librarian takes 19 of them and leaves roger with the rest . if he can fit 5 books on a shelf how many shelves will he need ?,7,3,0.193963885307312
task863-a63af37df4e64b2a88fbb8d170103130,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",amy had 26 music files and 36 video files on her flash drive . if she deleted 48 of the files how many files were still on her flash drive ?,14,58,0.11000281572341919
task863-7944de07ae4f4aff806ce0896854a120,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",the ski resort reported 65 inches of snow in january . they measured 18 inches of snow during the first week . they measured 25 inches of snow the second week . how much snow did they get the rest of the month ?,22,35,0.21643871068954468
task863-b825f658ac1940d69d68b8a884913157,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",roger had 2 new crayons 4 used crayons and 8 broken crayons . how many crayons did roger have total ?,14,12,0.0784640908241272
task863-5088b752e7f54f228babb30272430edd,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",to add support on the house 's connections he decided to tie the wood joints with rope . he needs 185 feet of rope . if he has 46 feet of rope with him and at the moment he only needed 57 feet how many feet of rope did his friends give to him ?,82,137,0.232177734375
task863-7a32a4294ba0436f9388802db70d7f15,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",bruno had some story books . he lost 4 of them and his dad gave him 10 more books . if he had 39 books after that how many books did bruno have at first ?,33,32,0.05686253309249878
task863-11dfe63958c1415b8f98aade977d965e,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",a teacher had 38 worksheets to grade . if she graded 4 but then another 15 were turned in how many worksheets would she have to grade ?,49,25,0.03258925676345825
task863-bd1ffc8cf2ad415ab5af3716b382e54e,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",52 children and 29 adults went to the track meet . the stadium has 95 seats . how many seats were empty ?,14,58,0.8899502158164978
task863-33ebe2ae4eb04285abb7152b021bfadb,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",jean had a bag of candy . she gave 18 pieces to her friend . jean ate 7 pieces . now she has 16 pieces left . how many pieces of candy did jean have at first ?,41,32,0.11110895872116089
task863-f2dfc2c2e065434eb93082a89f336ef2,task863_asdiv_multiop_question_answering,Question Answering,"You are given a math word problem and you are supposed to apply multiple mathematical operators like addition, subtraction, multiplication, or division on the numbers embedded in the text to answer the following question and then only report the final numerical answer.",a restaurant has 94 pieces of cutlery . 38 are forks 27 are knives and the rest are spoons . how many spoons are there ?,29,62,0.23358947038650513
